id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0140840	RNA polymerase II CTD heptapeptide repeat P6 isomerase activity	0.000941928541465317	69	2.84128324279664	9.43446343022586e-14	2.04067443995785e-12	37173	27	28	1.35401035914232	0.000912844132845439	0.00567379844639277	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016491	oxidoreductase activity	0.04802960592163	1496	1.20810857290744	1.81717204359106e-13	3.89162686167075e-12	65377	566	751	1.05826089518605	0.00541947052254116	0.0262832169064048	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140104	molecular carrier activity	0.0147087753640171	528	1.39232558310824	2.03987880668106e-13	4.32574299887366e-12	54612	216	244	1.24302590347492	5.61758712635305e-11	8.80495721326206e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0070182	DNA polymerase binding	0.000704017719432013	57	3.14032546966059	2.60430962660557e-13	5.46905021587171e-12	48904	21	23	1.28205811783524	0.0209509730488473	0.0790871809854393	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0000049	tRNA binding	0.00369754287363878	174	1.82523768033301	2.90180098663087e-13	6.03518801354094e-12	48567	71	79	1.2619655855485	5.54833404064919e-05	0.000493870227568897	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0019001	guanyl nucleotide binding	0.0252990333584197	842	1.29089690554138	3.12451544974604e-13	6.37578011113271e-12	70294	326	382	1.19831360851766	4.36604110254088e-11	6.94393154764405e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0032561	guanyl ribonucleotide binding	0.0252990333584197	842	1.29089690554138	3.12451544974604e-13	6.37578011113271e-12	70294	326	382	1.19831360851766	4.36604110254088e-11	6.94393154764405e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0141003	histone H2AX kinase activity	0.0326332874923572	1054	1.25274644731116	3.81394335375294e-13	7.70986866744636e-12	86346	316	355	1.24989918181443	3.03470802542744e-16	7.63264355697623e-15	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140996	histone H3 kinase activity	0.0329950719103357	1062	1.24841458402154	6.73636285419623e-13	1.34914378274319e-11	86147	319	358	1.25119186094137	1.52495473284407e-16	3.97406877968883e-15	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0003682	chromatin binding	0.0667134097317908	2011	1.16918255955718	7.36940898026292e-13	1.46238822241364e-11	103740	606	667	1.27574256060453	1.76227367790684e-36	1.31441309148707e-34	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140101	catalytic activity, acting on a tRNA	0.00799084296439827	315	1.52897841253285	8.84596191357475e-13	1.73019890562599e-11	74537	123	134	1.28889211633117	3.96542171981572e-09	5.29457233330951e-08	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140416	transcription regulator inhibitor activity	0.00260670109000527	133	1.97899092807527	8.87896803164514e-13	1.73019890562599e-11	77652	29	30	1.357353594597	0.000492892307217381	0.0033525976745635	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0008320	protein transmembrane transporter activity	0.00106435512362808	72	2.62379159936404	1.11323635961444e-12	2.1499377195054e-11	82401	20	20	1.40415889096241	0.00112225304489641	0.00670661618720074	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0035173	histone kinase activity	0.0336188696936746	1076	1.24140233922854	1.66412610198155e-12	3.18540244122662e-11	86224	323	362	1.25288210436701	6.06245735800413e-17	1.65988547662822e-15	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0070411	I-SMAD binding	0.00191124571863758	105	2.13086614511196	3.42598897126082e-12	6.48707920006036e-11	107021	16	16	1.40415889096241	0.00436857288659259	0.0217223520774708	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016407	acetyltransferase activity	0.00475205860571559	206	1.68139142523951	3.44897877025863e-12	6.48707920006036e-11	49979	86	101	1.19562044180958	0.000791947609224793	0.00506799609098588	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0003924	GTPase activity	0.0194965768343199	662	1.3169916449171	4.12808823693097e-12	7.69746108317388e-11	74529	254	302	1.18098131888891	1.03093765246365e-07	1.22522974850487e-06	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140597	protein carrier chaperone	0.0108518925148599	400	1.42967691185424	6.36267268267828e-12	1.17627871902847e-10	49183	166	180	1.29494653277644	2.46267165391499e-12	4.2614070299345e-11	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0004601	peroxidase activity	0.00239436588719345	121	1.96010009542563	1.60915221938775e-11	2.94965783943703e-10	49690	40	59	0.951972129466041	0.768655926945742	0.90065155470403	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0043021	ribonucleoprotein complex binding	0.0113969566579119	414	1.40894759598092	1.74017264570769e-11	3.16012471538554e-10	55386	182	194	1.31730370183071	1.90872630695522e-15	4.74548850798177e-14	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016859	cis-trans isomerase activity	0.00145173782353417	85	2.27098428825669	1.75318985596979e-11	3.16012471538554e-10	37709	37	40	1.29884697414023	0.00100253858502308	0.00621129682561155	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0008094	ATP-dependent activity, acting on DNA	0.0128023001450068	456	1.38152972536704	2.35203556584242e-11	4.20450655282409e-10	55446	181	197	1.29011552925988	6.35844093265612e-13	1.12732030633895e-11	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0000287	magnesium ion binding	0.0183557354554234	620	1.31009652731971	4.35997951653837e-11	7.73002925760041e-10	71501	210	232	1.27100589268149	5.15615724587808e-13	9.21716373787957e-12	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	0.03983130779046	1237	1.20456025582099	4.64995358732128e-11	8.17711350355767e-10	97264	347	384	1.26886233115614	2.4682057874911e-20	7.96825241543767e-19	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016853	isomerase activity	0.00991866494167767	365	1.42732555198228	6.15585914481339e-11	1.07380026856705e-09	54388	156	190	1.15288835257966	0.000354497002261158	0.00252229281543054	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	0.00267669636854396	129	1.86927843827946	7.02552444387048e-11	1.21569674976735e-09	55200	42	61	0.966797924924938	0.713474621684057	0.861667005417429	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0022853	active monoatomic ion transmembrane transporter activity	0.00421123389954534	182	1.67627558800351	7.38578856847426e-11	1.26789370425475e-09	51487	69	77	1.25827225294034	8.92528109679538e-05	0.00075707384362229	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0008047	enzyme activator activity	0.0526081505400286	1592	1.17374410763831	7.92033307338213e-11	1.34895121556894e-09	96132	503	575	1.22833377765929	3.43826104207502e-21	1.16202478656379e-19	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0046872	metal ion binding	0.305256521642109	8345	1.06033912307942	8.77431854325719e-11	1.48272273508323e-09	93261	3112	3722	1.17403075461446	1.26391890760222e-82	3.03761844127066e-80	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0005200	structural constituent of cytoskeleton	0.00538454375971395	220	1.58473688373995	1.15138475587381e-10	1.91642526070663e-09	105487	60	74	1.13850720888844	0.0362933056808534	0.116819077660247	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0019789	SUMO transferase activity	0.00158754975532434	88	2.15000130093866	1.15180436380889e-10	1.91642526070663e-09	106031	24	26	1.29614666858069	0.00946001981992936	0.0402795725797386	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0002039	p53 binding	0.0054857531387439	223	1.57671064131207	1.32729267388904e-10	2.19155271268854e-09	79968	69	75	1.29182617968542	9.40547317492685e-06	9.3751329388787e-05	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016176	superoxide-generating NADPH oxidase activator activity	0.000409620480235501	37	3.50351077582518	1.93051488556125e-10	3.16341189202196e-09	60024	8	8	1.40415889096241	0.0661358018117933	0.17530850406729	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0004518	nuclease activity	0.0105496358491989	381	1.4007831295017	2.0736933171008e-10	3.37248018412709e-09	49343	168	201	1.17362534169992	3.07016606977479e-05	0.000285011554031025	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0044548	S100 protein binding	0.000960971635662654	62	2.50244485727895	2.36886138569499e-10	3.82376655019273e-09	43630	12	14	1.20356476368207	0.185719479180896	0.324484033496185	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016791	phosphatase activity	0.0251795691696518	812	1.25080938240002	2.4736920246081e-10	3.96340433276098e-09	91280	232	258	1.26265450660186	1.93472455728542e-13	3.60759415293824e-12	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016922	nuclear receptor binding	0.0148041725143641	508	1.33095377046399	3.08111906378742e-10	4.90033862865603e-09	87070	146	157	1.30577833172301	8.98785737525142e-12	1.518807461146e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140713	histone chaperone activity	0.00994256238751482	361	1.40829057593905	3.40009407291081e-10	5.3681777224132e-09	51351	147	158	1.30640099349034	6.85407203541966e-12	1.16735100886714e-10	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	0.00298570198807203	137	1.77974387006381	4.16825542902294e-10	6.53328731375118e-09	49441	56	65	1.20973689067531	0.00375034796589265	0.0191773112298482	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140318	protein transporter activity	0.00192535060918266	99	1.99438391939887	4.28669576385686e-10	6.67059204116719e-09	74197	31	32	1.36027892561983	0.000265108514118153	0.00194382954589005	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0031386	protein tag activity	0.000272477869887354	29	4.12809951648695	4.63440572278335e-10	7.10937558750382e-09	25136	13	13	1.40415889096241	0.0121042683734706	0.0493991179090886	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0141047	molecular tag activity	0.000272477869887354	29	4.12809951648695	4.63440572278335e-10	7.10937558750382e-09	25136	13	13	1.40415889096241	0.0121042683734706	0.0493991179090886	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0061659	ubiquitin-like protein ligase activity	0.0266815007322976	852	1.23854770058082	5.10433379133996e-10	7.77512252863968e-09	75964	312	359	1.22032750412332	8.50252341624861e-13	1.4951998495403e-11	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0015101	organic cation transmembrane transporter activity	0.00512286466926809	208	1.57483061014191	5.87246415007573e-10	8.88261535427539e-09	54709	70	82	1.1986722239923	0.00208770869864058	0.0113745942447344	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0042578	phosphoric ester hydrolase activity	0.033102864050055	1034	1.21154169320726	6.13003591769947e-10	9.20782478471107e-09	94280	308	348	1.24276131728857	4.78802729590941e-15	1.13807725725847e-13	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0015556	C4-dicarboxylate transmembrane transporter activity	0.000938637538832448	60	2.4793436555474	6.37838533407489e-10	9.51479136386481e-09	74195	12	15	1.12332711276993	0.333478220479129	0.519304097117607	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0140033	acetylation-dependent protein binding	0.00195514677969759	99	1.96398978022133	9.24355801056898e-10	1.36943945046991e-08	99954	27	28	1.35401035914232	0.000912844132845439	0.00567379844639277	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0071889	14-3-3 protein binding	0.00503060365972917	204	1.57287228853559	9.35125684398012e-10	1.37597064989993e-08	126525	43	51	1.18389867277223	0.0232025969561004	0.0856449984894478	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0016717	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	0.000631746727492307	46	2.82421806536373	1.27753890756154e-09	1.8671058493619e-08	31225	15	15	1.40415889096241	0.00613593735282099	0.0285420053637673	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0141039	phosphatidylinositol 3-kinase inhibitor activity	0.000154073162628159	21	5.28659076943056	1.69703493739997e-09	2.46354803328599e-08	23103	6	6	1.40415889096241	0.130429995412263	0.263417441714962	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0000400	four-way junction DNA binding	0.000847545169503106	55	2.51700009780399	1.90747281040369e-09	2.75057579260213e-08	43843	18	18	1.40415889096241	0.00221427667446626	0.0119438415133928	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0180051	translation factor activity	0.00446741728376967	184	1.59751409567245	1.99475380700624e-09	2.8573857513606e-08	69077	73	87	1.17820228781903	0.00441945915938125	0.0218411440519923	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0019210	kinase inhibitor activity	0.00692689841346179	262	1.46705321924677	2.71969340551828e-09	3.8701952869316e-08	78910	80	84	1.33729418186896	2.3062002013908e-08	2.91714095649609e-07	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0097718	disordered domain specific binding	0.00271045624635021	124	1.77444556125422	3.15723609174841e-09	4.46346514147177e-08	79198	31	34	1.28026251823043	0.0048501184725396	0.0238427414911435	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0030291	protein serine/threonine kinase inhibitor activity	0.00315384189235672	139	1.70945738436238	3.62272035560938e-09	5.08827540856045e-08	81273	40	42	1.33729418186896	0.000100883544571007	0.000845779484135998	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0032182	ubiquitin-like protein binding	0.0091317564862424	329	1.39741362091452	4.21411068132451e-09	5.88072348626124e-08	104759	114	121	1.32292655842739	1.73308057977595e-10	2.60323145420512e-09	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
GO:0043262	ADP phosphatase activity	0.00011777279547166	18	5.92803716030377	4.27123174429702e-09	5.92222709161183e-08	21334	7	7	1.40415889096241	0.0928776503272774	0.219796890216522	Mouse_Uterus_idr.optimal_peak	mm10	MF	GO:MF
