id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0098642	network-forming collagen trimer	0.00059519329345138	13	0.847166393416038	0.76008094951979	1	72783	7	7	1.40415889096241	0.0928776503272774	0.163747034779686	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0098645	collagen network	0.00059519329345138	13	0.847166393416038	0.76008094951979	1	72783	7	7	1.40415889096241	0.0928776503272774	0.163747034779686	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097504	Gemini of Cajal bodies	0.000934593378934578	21	0.871525283322189	0.763399943725031	1	53179	10	10	1.40415889096241	0.0335322282418607	0.0767284835785709	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0044327	dendritic spine head	0.00172044764082591	40	0.901782757595058	0.763701642142917	1	194829	14	15	1.31054829823158	0.0433690835577975	0.0960779510278547	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0033017	sarcoplasmic reticulum membrane	0.00435219328730714	105	0.935760093356256	0.764852438001421	1	95759	35	40	1.22863902959211	0.0130412091266117	0.0357952445400966	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0097731	9+0 non-motile cilium	0.0118782751413354	294	0.960013511680283	0.766809668589718	1	77538	115	136	1.18734023868145	0.000201961884915633	0.000835387796696483	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030286	dynein complex	0.00499985112301816	121	0.938667309985565	0.76905953832052	1	107360	48	60	1.12332711276993	0.0832935567841204	0.155419996333777	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005687	U4 snRNP	0.00068519936373652	15	0.849097777204643	0.769314126241384	1	37545	9	10	1.26374300186617	0.169137051221949	0.25817952463944	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0071004	U2-type prespliceosome	0.00110745052548736	25	0.875586528548952	0.772101615484251	1	14705	16	17	1.32156130914109	0.0245023566481716	0.060640769696207	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0071010	prespliceosome	0.00110745052548736	25	0.875586528548952	0.772101615484251	1	14705	16	17	1.32156130914109	0.0245023566481716	0.060640769696207	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0030122	AP-2 adaptor complex	0.00119456558990173	27	0.876672047894358	0.777346191862739	1	54593	12	13	1.29614666858069	0.0757517926809302	0.142106961010606	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
GO:0005594	collagen type IX trimer	0.000390176633852525	8	0.79526546862789	0.785147120791366	1	65154	5	5	1.40415889096241	0.18316201035859	0.263601774031888	Mouse_Uterus_idr.optimal_peak	mm10	CC	GO:CC
