id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0015026	coreceptor activity	0.00727537036918222	568	1.21364921588594	3.84498941328711e-06	1.61894291085773e-05	167571	55	60	1.01437710840969	0.474937775493584	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016409	palmitoyltransferase activity	0.00310009591909409	266	1.33384835067833	3.91477104616022e-06	1.64511779371713e-05	154926	36	36	1.1065932091742	0.0259927117178855	0.179949542662284	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0031802	type 5 metabotropic glutamate receptor binding	0.00075337774794444	83	1.71263673329072	4.04388139540848e-06	1.69607452700628e-05	184214	6	6	1.1065932091742	0.544545796851789	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0071723	lipopeptide binding	0.000359492698986764	48	2.07563561340226	4.05617758104202e-06	1.69793480136643e-05	94211	7	10	0.774615246421941	0.988799272243682	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.00307529521982276	264	1.33449534919746	4.09941869845018e-06	1.71271651618035e-05	89062	58	60	1.0697067688684	0.0628231593333468	0.353380271250076	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008142	oxysterol binding	0.00182305427907131	169	1.4410765664277	4.17935651818686e-06	1.74274325854896e-05	147606	16	16	1.1065932091742	0.197647439111503	0.680890699331495	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008320	protein transmembrane transporter activity	0.00178475882135574	166	1.44586751972838	4.22391566257971e-06	1.75793021795225e-05	109905	27	27	1.1065932091742	0.0647804234015178	0.361565153868937	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0050436	microfibril binding	0.00039214863236902	51	2.02171262088558	4.24267850095028e-06	1.76234337731781e-05	110137	6	6	1.1065932091742	0.544545796851789	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0038036	sphingosine-1-phosphate receptor activity	0.000766935481701147	84	1.70263049045517	4.39787759929194e-06	1.82330434058936e-05	105098	9	9	1.1065932091742	0.401807258949151	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004427	inorganic diphosphate phosphatase activity	0.000340252890009936	46	2.10162855160031	4.64519188488911e-06	1.92214836616101e-05	144857	5	5	1.1065932091742	0.602608065834429	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0015665	alcohol transmembrane transporter activity	0.000470443285307756	58	1.91655227901346	4.79840451792231e-06	1.98175024067155e-05	61315	8	8	1.1065932091742	0.444657712542674	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	0.000459811690934715	57	1.92705804982708	4.92345459534235e-06	2.02951563472128e-05	80941	15	15	1.1065932091742	0.218734255319755	0.712618388372054	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016423	tRNA (guanine) methyltransferase activity	0.000864720823645302	92	1.65390995302947	4.95283474068799e-06	2.03773772188306e-05	213885	12	12	1.1065932091742	0.296468515091239	0.789607882363843	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0031434	mitogen-activated protein kinase kinase binding	0.00180500555451787	167	1.43826157987819	5.25280659866296e-06	2.15704605572471e-05	243442	10	10	1.1065932091742	0.363084090517669	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0061134	peptidase regulator activity	0.0147087699662513	1084	1.14565242075535	5.38085593922303e-06	2.20543621038363e-05	96866	177	221	0.886276009157619	0.999998996395829	1	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005516	calmodulin binding	0.0241691355213147	1729	1.11207435873659	5.74011617870902e-06	2.34822934583551e-05	167594	194	207	1.0370970172937	0.0574508728416211	0.331801832454282	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0052745	inositol phosphate phosphatase activity	0.001693785025371	158	1.45010265889349	6.04438106674028e-06	2.4680270518259e-05	88400	20	20	1.1065932091742	0.131753952230502	0.546235195427799	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016651	oxidoreductase activity, acting on NAD(P)H	0.00517577038782237	416	1.24944826982	6.06493589843453e-06	2.47174746049407e-05	146696	80	81	1.0929315646165	0.00259722014765693	0.029682515973222	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0002039	p53 binding	0.00612507794913974	484	1.22838270320107	6.09138360739565e-06	2.4778509589406e-05	135987	69	69	1.1065932091742	0.00090977814706862	0.0116279337140131	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004022	alcohol dehydrogenase (NAD+) activity	0.00104002639238838	106	1.58438767654162	6.21282908743087e-06	2.52250203549825e-05	58805	22	23	1.05848046094924	0.33579509483505	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004842	ubiquitin-protein transferase activity	0.0369414367556243	2588	1.08905657295517	6.62514774566453e-06	2.68486287629182e-05	119731	420	443	1.0491402886076	0.000390674264675923	0.00555168691907891	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0008200	ion channel inhibitor activity	0.00454965315131405	370	1.26422212338969	7.34541019399517e-06	2.97117715712164e-05	173835	40	43	1.02938903178996	0.395058015596236	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0015205	nucleobase transmembrane transporter activity	0.000709776364848084	78	1.70833492676097	8.34447144470374e-06	3.36893242919489e-05	50158	11	11	1.1065932091742	0.328090875881172	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:1901505	carbohydrate derivative transmembrane transporter activity	0.00356871768603958	298	1.29808766117873	8.35994343540954e-06	3.36893242919489e-05	82579	51	52	1.08531257053624	0.0335882974552994	0.221867652915739	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	0.00119713379786357	118	1.53228399769981	8.55944087716021e-06	3.44290359304768e-05	120802	12	13	1.02147065462234	0.639381142066322	0.84632874821175	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004526	ribonuclease P activity	0.000481336312329315	58	1.87317916290158	9.19486070908351e-06	3.69161693896289e-05	73538	11	11	1.1065932091742	0.328090875881172	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:1903763	gap junction channel activity involved in cell communication by electrical coupling	0.000629921966602698	71	1.75215106234875	9.22814169925729e-06	3.69810502233687e-05	154648	7	7	1.1065932091742	0.492075081840899	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0070878	primary miRNA binding	0.000538344628839548	63	1.81919861191578	9.46465279264375e-06	3.78207041302277e-05	61987	9	9	1.1065932091742	0.401807258949151	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004032	aldose reductase (NADPH) activity	0.000904104562841748	94	1.61625225360156	9.4726856178024e-06	3.78207041302277e-05	294278	12	12	1.1065932091742	0.296468515091239	0.789607882363843	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0001786	phosphatidylserine binding	0.00749670204075524	579	1.20062743949498	9.66479128995194e-06	3.85165114138306e-05	200852	53	58	1.01119724286608	0.508911619521073	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0004045	aminoacyl-tRNA hydrolase activity	0.000168584571070776	28	2.58190439584195	9.76994560143333e-06	3.88638720057017e-05	48246	5	5	1.1065932091742	0.602608065834429	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0043394	proteoglycan binding	0.00429095805664999	350	1.2679838609824	1.00156791999562e-05	3.97681379998259e-05	150285	33	36	1.01437710840969	0.538438501206985	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0172711690512066	1254	1.12869279383759	1.16459907451143e-05	4.61565871732969e-05	113464	214	227	1.04322002979418	0.0233000494458269	0.166860440483601	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0010385	double-stranded methylated DNA binding	0.000441118916158626	54	1.90299667305594	1.19564681441453e-05	4.73003135372782e-05	81313	6	6	1.1065932091742	0.544545796851789	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0005496	steroid binding	0.0112540008318133	840	1.16030534817892	1.2306505516549e-05	4.85960729721129e-05	164738	99	108	1.01437710840969	0.399574381532866	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
GO:0055131	C3HC4-type RING finger domain binding	0.000134491779342958	24	2.77405746440553	1.31732529036259e-05	5.19237705690364e-05	32164	5	5	1.1065932091742	0.602608065834429	0.812311015903182	Human_Uterus_idr.optimal_peak	hg38	MF	GO:MF
