id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0044830	modulation by host of viral RNA genome replication	0.000597307903293057	61	0.983312632992461	0.569269456303462	0.727471171048449	152887	6	6	1.09485721056997	0.580525973558613	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1902667	regulation of axon guidance	0.00221759222883609	228	0.989949865268044	0.569491614227314	0.727652523293404	228447	12	12	1.09485721056997	0.336948094449177	0.761766472317411	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0021631	optic nerve morphogenesis	0.00111277002683835	114	0.986414566895349	0.570522274806366	0.72886672132208	217760	6	6	1.09485721056997	0.580525973558613	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0003431	growth plate cartilage chondrocyte development	0.00125848128360642	129	0.986967823213129	0.5709474171909	0.729307110732087	299486	5	5	1.09485721056997	0.635609366178025	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060456	positive regulation of digestive system process	0.00173406199278322	178	0.988360607692507	0.572078461091398	0.730648941574196	165471	13	15	0.948876249160643	0.864967799080252	0.954084418204565	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046710	GDP metabolic process	0.00148217367837926	152	0.987425949774115	0.572806410730005	0.731475641810969	226460	10	11	0.995324736881793	0.754112421949988	0.885330326546153	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010669	epithelial structure maintenance	0.00349668958730209	360	0.991300819944158	0.572976690346586	0.731590063089671	193985	35	35	1.09485721056997	0.041798424198044	0.249576974464036	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0002674	negative regulation of acute inflammatory response	0.000715076503308261	73	0.982947669247341	0.573949515267331	0.732729016534444	63289	10	11	0.995324736881793	0.754112421949988	0.885330326546153	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0097017	renal protein absorption	0.00123030715002935	126	0.986091106773646	0.574329732703879	0.733111207229558	92612	10	10	1.09485721056997	0.403947397575171	0.793199437248084	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0022605	mammalian oogenesis stage	0.00117217889417846	120	0.985705985152309	0.574810997389306	0.733622255359075	182482	12	12	1.09485721056997	0.336948094449177	0.761766472317411	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1905820	positive regulation of chromosome separation	0.00191968564096537	197	0.988089205075684	0.576314323999168	0.735437417678645	114356	30	32	1.02642863490935	0.467474320165205	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0061036	positive regulation of cartilage development	0.0070275271122813	725	0.993334505118492	0.576682894741321	0.735804205644336	277829	32	32	1.09485721056997	0.0548849757144726	0.300179107224872	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
