id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005643	nuclear pore	0.00741799175075421	764	0.991669731208128	0.596611928316383	0.756384729523321	117452	88	94	1.02497270776763	0.283997339794011	0.826362991156719	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1990877	FNIP-folliculin RagC/D GAP	0.00066180892035865	67	0.974770171317344	0.59902292065337	0.758635185073748	188805	10	10	1.09485721056997	0.403947397575171	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0090543	Flemming body	0.00369398068864562	379	0.987881003334024	0.600829671310254	0.760116434648074	146658	32	33	1.06167971934058	0.207314480555578	0.704632978070667	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0060198	clathrin-sculpted vesicle	0.00119070929477051	121	0.978452329247426	0.606780595947895	0.766831833650253	240875	11	12	1.00361910968914	0.720741702711322	0.924564356273771	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	0.00103735998361776	105	0.974585292154313	0.616988070611963	0.778906633058278	60831	14	14	1.09485721056997	0.281055614728945	0.821812128361843	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0120212	sperm head-tail coupling apparatus	0.00196475758270964	200	0.98012409760619	0.621245047716795	0.783451735651308	282494	13	14	1.01665312410069	0.654585442688304	0.877438688906906	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0001520	outer dense fiber	0.000540468428701658	54	0.962018613180504	0.629956408346021	0.793598727726296	192820	6	6	1.09485721056997	0.580525973558613	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0160064	multi-pass translocon complex	0.000324744283195086	32	0.94878652646771	0.640128647226069	0.805562738545043	22932	9	9	1.09485721056997	0.442285164100622	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.000840450819034175	84	0.962336650575335	0.651945874849288	0.819569471754689	137981	7	7	1.09485721056997	0.530213513012555	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0035032	phosphatidylinositol 3-kinase complex, class III	0.0012633783800668	127	0.967899633079961	0.65523241949563	0.822833975219249	140650	7	7	1.09485721056997	0.530213513012555	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
