id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0001731	formation of translation preinitiation complex	0.000381520101659828	73	1.63241152909061	6.3642207262294e-05	0.000134086323293328	37770	10	10	1.05660701012065	0.57650786246681	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0044727	epigenetic programing of male pronucleus	0.00034201687957324	67	1.67128871516162	6.37174114612702e-05	0.000134213585860812	82289	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010957	negative regulation of vitamin D biosynthetic process	0.000482271751024791	88	1.55673635080937	6.37478333576489e-05	0.000134246482324004	103971	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0070302	regulation of stress-activated protein kinase signaling cascade	0.00453964382110961	623	1.17082095163361	6.37830144103204e-05	0.000134289383485671	175325	41	41	1.05660701012065	0.104340869010388	0.423997424242539	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0141005	transposable element silencing by heterochromatin formation	0.00158764302966584	241	1.29505555758836	6.42173897056103e-05	0.000135172537105495	117040	19	21	0.955977771061538	0.900505915113389	0.952936473408898	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0110095	cellular detoxification of aldehyde	0.000523380673375776	94	1.53226679525625	6.44316032112125e-05	0.000135591965170405	105211	8	9	0.939206231218353	0.919645130567187	0.965089925238196	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010171	body morphogenesis	0.00717247551675077	954	1.13475869360488	6.47201062789431e-05	0.000136167499707066	156537	52	52	1.05660701012065	0.0568500925433231	0.27987768970185	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0060841	venous blood vessel development	0.00247624579383463	358	1.23342712264809	6.60301659956062e-05	0.000138891566979392	166361	16	16	1.05660701012065	0.414213700047481	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	0.000606698713806924	106	1.49058590222744	6.63265842744524e-05	0.000139482714796089	74152	12	12	1.05660701012065	0.516357280480832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902369	negative regulation of RNA catabolic process	0.00907951026845898	1191	1.11911200806703	6.66121912866229e-05	0.000140050858007674	118164	89	93	1.01116154731976	0.438384765356024	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
