id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0030139	endocytic vesicle	0.0317593763255112	4656	1.25073477402721	5.62871828684653e-51	5.7393683044512e-50	129029	344	349	1.0414693738725	0.000130539502580408	0.00127650513588875	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030016	myofibril	0.0235968046481679	3567	1.28965673525886	1.31842352389691e-49	1.33294852882119e-48	138730	236	243	1.02616977114598	0.0479583835067725	0.21428596076247	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0055037	recycling endosome	0.0164993974059149	2606	1.34750550051229	8.68098846499311e-49	8.70287330986284e-48	125635	199	202	1.04091482680202	0.00461251890686371	0.0316249141143011	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030135	coated vesicle	0.0269736862565521	3999	1.26483921161062	5.55361805514923e-48	5.52122194982753e-47	135563	310	311	1.05320955992733	5.95667004856209e-07	8.66622849748119e-06	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0044391	ribosomal subunit	0.00908326495871047	1557	1.46241572482069	7.01516218008612e-46	6.91660205028326e-45	118993	177	180	1.0389968932853	0.011432231516796	0.0685359407011938	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005635	nuclear envelope	0.0439566101540419	6160	1.195585770173	1.80310150581268e-44	1.76319680035617e-43	126241	484	491	1.04154336639184	4.75426784214364e-06	5.97035951123933e-05	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0045178	basal part of cell	0.0318903060850181	4598	1.23008322992838	1.15783486663729e-43	1.12300568772218e-42	127411	312	317	1.03994128440897	0.000494793108512089	0.00424667754284117	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0001650	fibrillar center	0.0129974972072185	2085	1.36858112138578	4.54269365684466e-43	4.37051091339974e-42	119663	148	150	1.04251891665237	0.0114902508615374	0.0685393463890707	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030017	sarcomere	0.0220975479801621	3309	1.27754703980635	5.27153367803809e-43	5.03115174231956e-42	143312	214	221	1.02313981975483	0.0893025241082177	0.330863078450633	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:1904949	ATPase complex	0.00905052902966103	1529	1.44131112256855	4.876679189062e-42	4.61736370837378e-41	115928	126	126	1.05660701012065	0.000947054042935608	0.00763402346771743	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0042470	melanosome	0.00904939989932882	1524	1.43677712509141	2.92098089789474e-41	2.72244547749095e-40	104929	109	110	1.04700149184682	0.0167029418954188	0.0922534617636737	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0048770	pigment granule	0.00904939989932882	1524	1.43677712509141	2.92098089789474e-41	2.72244547749095e-40	104929	109	110	1.04700149184682	0.0167029418954188	0.0922534617636737	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030496	midbody	0.0182625012299589	2775	1.29636395666114	2.83341240296552e-40	2.6203573618123e-39	135999	205	206	1.05147784987734	0.000142135482206146	0.00136748088928978	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098798	mitochondrial protein-containing complex	0.0103407478283089	1691	1.39513385785188	3.56703161016325e-39	3.27343746994212e-38	107364	176	177	1.05063747899002	0.000620310843073469	0.0052859345413332	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0031965	nuclear membrane	0.0275528845024218	3985	1.23391564972465	5.47981823390903e-39	4.99039935347593e-38	131255	305	310	1.03956496157031	0.000658224734958337	0.00556923481422196	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000785	chromatin	0.151533489503212	19360	1.08998606852533	3.6616225291907e-38	3.30933005857917e-37	171934	1363	1390	1.03608298906075	2.6515378607706e-11	7.10522303218441e-10	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005766	primary lysosome	0.00981077687358512	1609	1.39919055169388	6.1758709345115e-38	5.49836867527778e-37	88304	148	154	1.01544050323283	0.275585610985219	0.730338054832992	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0042582	azurophil granule	0.00981077687358512	1609	1.39919055169388	6.1758709345115e-38	5.49836867527778e-37	88304	148	154	1.01544050323283	0.275585610985219	0.730338054832992	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005929	cilium	0.0639807688183006	8580	1.14409490564715	8.02057208512685e-37	7.08780925744913e-36	145586	719	734	1.03501422381028	3.91815716035179e-06	5.02619515301041e-05	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0016607	nuclear speck	0.0367079011493091	5138	1.19414967506604	1.1039446689909e-36	9.68386757430992e-36	138057	411	413	1.05149026915154	3.16913621788656e-08	5.6429544894607e-07	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000151	ubiquitin ligase complex	0.0270837769745526	3897	1.22756753786755	1.8690133073649e-36	1.62754224502651e-35	132993	318	338	0.994085885261437	0.727802474910365	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0009925	basal plasma membrane	0.0302128320059835	4299	1.21394840168889	3.18801057700524e-36	2.75601204229511e-35	129464	293	298	1.03887870458171	0.00106771008564377	0.00843561676935772	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0016469	proton-transporting two-sector ATPase complex	0.00215340132263352	474	1.87792215064357	1.0311080202026e-35	8.84972566979645e-35	124624	44	44	1.05660701012065	0.0884190746442302	0.329637362658021	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0036464	cytoplasmic ribonucleoprotein granule	0.0209951664970314	3091	1.25604124416253	2.58812673718251e-35	2.20545371247053e-34	112943	248	257	1.01960520820981	0.112478843679666	0.395832626872689	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
