id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005737	cytoplasm	0.691962263099807	13436	1.20469312901468	0	0	99419	6646	11663	1.15236223680886	7.16172878419498e-132	2.01781708494694e-129	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043229	intracellular organelle	0.736560152135743	14012	1.18026833938891	0	0	100580	7265	12812	1.14672068150737	5.75634997502088e-153	2.16246880728285e-150	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005622	intracellular anatomical structure	0.790429719093745	14792	1.16105417892752	0	0	100635	8075	14386	1.13511910069561	2.15487888121524e-180	2.42854849912957e-177	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043226	organelle	0.760661647312648	14158	1.15477995575368	5.52584450425682e-311	1.55690668907436e-308	101555	7440	13156	1.14363655158433	3.96271674354981e-157	2.23299088499032e-154	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043227	membrane-bounded organelle	0.716618238774136	13556	1.17363364596431	9.14633131463476e-302	2.06158307831867e-299	100871	6879	12173	1.142790559414	6.50927255242082e-128	1.46719003331565e-125	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043231	intracellular membrane-bounded organelle	0.698443237644183	13295	1.18098960060832	6.93464519000239e-297	1.30255752152212e-294	100409	6613	11675	1.14546174612134	1.29563551253766e-120	2.43363537104991e-118	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005575	cellular_component	0.943508507523768	16035	1.05441601193162	1.05175594337541e-284	1.69332706883441e-282	101400	10169	20396	1.00825921659945	3.27874029601641e-11	7.69820898668853e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0110165	cellular anatomical structure	0.911793910234074	15776	1.07346789175804	2.20966204963747e-276	3.11286141242679e-274	100886	9555	18802	1.02769820891072	7.88828571910304e-31	7.40841500452427e-29	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005829	cytosol	0.300692196360922	6426	1.32588974758922	3.12744169927259e-154	3.91625199453357e-152	95723	2483	4148	1.21053382312676	4.73580002103146e-51	6.67155827962807e-49	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005634	nucleus	0.501904479956597	9592	1.18570580604051	8.11532052062392e-125	9.14596622674315e-123	106966	4140	7257	1.15367152806012	6.83048072454137e-58	1.09970739665116e-55	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031090	organelle membrane	0.235818365694657	4962	1.3054732680415	4.02654602185126e-97	4.12537942420579e-95	93740	1976	3423	1.16739814183714	1.82541648072241e-26	1.14291354098564e-24	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043232	intracellular membraneless organelle	0.351369509272917	6933	1.22418196387547	6.04461165346172e-95	5.67689777787614e-93	103278	2793	4881	1.15718044144437	1.49580435211997e-35	1.71600688850376e-33	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043228	membraneless organelle	0.351506965761744	6934	1.22387975274523	9.33496136880766e-95	8.0926934328048e-93	103267	2794	4883	1.15712062335439	1.52263255412934e-35	1.71600688850376e-33	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0012505	endomembrane system	0.319976285774587	6298	1.22116321042256	3.37717105287286e-80	2.71862269756265e-78	96390	2493	4375	1.1523467405315	2.23126919199897e-29	1.79617169955917e-27	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005739	mitochondrion	0.119856537999824	2718	1.40694322273378	1.48566582733419e-73	1.11623025827042e-71	91182	1102	1898	1.17415205627125	1.98799405134453e-15	7.00146654957901e-14	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0097708	intracellular vesicle	0.167937057956907	3595	1.32813188360745	1.05504385485246e-72	7.43146515261699e-71	97973	1277	2177	1.18623688744781	5.90425291253122e-20	2.46447890089729e-18	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031410	cytoplasmic vesicle	0.167126076419662	3570	1.325295878005	4.05041378594753e-71	2.68518608044875e-69	97722	1271	2169	1.18501802170429	1.20812332450328e-19	4.86269638112571e-18	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0070013	intracellular organelle lumen	0.357682586781674	6846	1.18748448927316	3.31685123384247e-69	2.07671741141137e-67	103449	2730	4849	1.13854295282912	8.17624874272914e-28	6.14308822203716e-26	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0015629	actin cytoskeleton	0.0475427996639322	1284	1.67559524692881	4.03400401622179e-69	2.39280132962209e-67	94416	349	537	1.31428665398985	1.41682711554372e-13	4.09426707491737e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005856	cytoskeleton	0.18507980833036	3878	1.29998281801199	4.52419221483804e-69	2.54938231306123e-67	102979	1390	2367	1.18755983011107	5.03783697927607e-22	2.70363917887816e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031974	membrane-enclosed lumen	0.358147346003485	6846	1.18594351912971	2.94745806573401e-68	1.50990238185556e-66	103449	2730	4850	1.13830820170482	9.85194031346941e-28	6.53125690192943e-26	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043233	organelle lumen	0.358147346003485	6846	1.18594351912971	2.94745806573401e-68	1.50990238185556e-66	103449	2730	4850	1.13830820170482	9.85194031346941e-28	6.53125690192943e-26	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005654	nucleoplasm	0.289251964132637	5669	1.21595916058971	2.97092677903715e-66	1.4557541217282e-64	108975	2141	3776	1.14663089226274	4.23090648338378e-23	2.38411580338676e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031982	vesicle	0.17815037622636	3732	1.29970185799826	7.7222472391881e-66	3.62623859940208e-64	97175	1353	2312	1.18344730075242	1.2182125429344e-20	5.72052306619611e-19	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005768	endosome	0.079472798798281	1887	1.4731339582864	5.36890114602997e-62	2.42030063663031e-60	89725	641	1017	1.27460621913551	3.06159007270282e-19	1.1897972454952e-17	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0140513	nuclear protein-containing complex	0.0866808144828951	2025	1.44940879627196	6.56981468263104e-62	2.84776197974046e-60	112115	738	1266	1.17885831940526	4.74164302543261e-11	1.06876633793251e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031981	nuclear lumen	0.328744849355669	6274	1.18406189684755	9.19495011462602e-59	3.83804028858649e-57	106198	2421	4284	1.1428369773711	2.03988522272408e-25	1.20997402421581e-23	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0032991	protein-containing complex	0.41100250342034	7583	1.14468353856723	8.93261175519997e-53	3.59537623146799e-51	109286	3203	5709	1.13458190331144	2.67913073859899e-32	2.7448912203646e-30	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0032432	actin filament bundle	0.0102650681810477	384	2.32090965185466	2.5168922779778e-48	9.78116412855511e-47	109222	80	112	1.44447796396347	1.79032054129867e-06	2.14648005323787e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0001726	ruffle	0.0166493991262426	534	1.9899013244363	2.28358534627701e-47	8.57866895084729e-46	77366	139	194	1.44894542158398	2.28844331283622e-10	4.68922838830258e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0098588	bounding membrane of organelle	0.140739213906669	2916	1.28546793284273	1.06966490237472e-45	3.88874949992356e-44	99450	1111	1855	1.21118114563277	2.24570893029299e-21	1.15041543838191e-19	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0001725	stress fiber	0.00878877607091219	330	2.32956262097149	4.96146823315849e-42	1.69441657538473e-40	84234	74	102	1.46713644182956	1.65777144077469e-06	2.00893377822911e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0097517	contractile actin filament bundle	0.00878877607091219	330	2.32956262097149	4.96146823315849e-42	1.69441657538473e-40	84234	74	102	1.46713644182956	1.65777144077469e-06	2.00893377822911e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030027	lamellipodium	0.0190359422250131	562	1.831684988165	5.85726106586771e-40	1.94150977095086e-38	64501	143	218	1.32653435039214	9.73331392426225e-07	1.2755168363539e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0042641	actomyosin	0.00982855424523285	350	2.20936390211781	6.27773792924688e-40	2.0214316132175e-38	82600	82	111	1.49392856092799	1.25366467026886e-07	1.88384011119068e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030055	cell-substrate junction	0.0198882008596666	580	1.80934483362919	8.85721657049756e-40	2.77280085415299e-38	96571	150	213	1.42413320390765	3.53515480065101e-10	6.98968326374331e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005925	focal adhesion	0.017958394762471	537	1.85522086601438	1.2714187075538e-39	3.87267265787332e-38	95996	144	200	1.45603378767518	6.11101272509479e-11	1.35041398846702e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005815	microtubule organizing center	0.0673074502489268	1513	1.39464809429824	1.72998699351769e-37	5.13077721498536e-36	108632	539	881	1.23723390647768	6.00388860421692e-13	1.61104344213154e-11	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0090575	RNA polymerase II transcription regulator complex	0.0219133693577266	613	1.73556212541527	4.95170032415266e-37	1.4007586249785e-35	150789	167	248	1.36176995151072	7.76803745526427e-09	1.28743797236512e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031967	organelle envelope	0.0876629640396667	1889	1.33691764621184	4.97163664588642e-37	1.4007586249785e-35	84512	753	1312	1.16064685183711	1.58207508479202e-09	2.92294855829607e-08	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005783	endoplasmic reticulum	0.140163414601647	2829	1.25223871613008	3.23449833395985e-36	8.89092590822623e-35	92628	1036	1882	1.11321511101627	1.99913091443293e-07	2.8884878725204e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0099080	supramolecular complex	0.106596474610369	2228	1.29676474012158	3.65837189979689e-36	9.81663126445499e-35	109540	806	1396	1.1675851966593	8.24160256951993e-11	1.78620886458634e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0048471	perinuclear region of cytoplasm	0.0744940458991888	1637	1.36337700801648	7.50537679038278e-36	1.96710689366544e-34	105191	529	860	1.24393067454808	2.67044269576185e-13	7.52397229530901e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005938	cell cortex	0.0337821763981785	853	1.56657161931171	8.36733189959332e-36	2.14317796610038e-34	94867	237	364	1.31669722099747	8.93071076612383e-10	1.67748517223693e-08	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005769	early endosome	0.0376810589073566	931	1.53290567056733	8.70501169230817e-36	2.18012181716251e-34	94422	296	443	1.3512227274638	6.54664967429651e-14	1.94159846919268e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0016020	membrane	0.608113565068248	10554	1.07676578520115	1.09370894861852e-34	2.67958692411537e-33	97411	4695	9536	0.995653697266347	0.719455557661538	0.856205294070278	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005773	vacuole	0.0436249953060342	1042	1.48190776706204	1.28550164341284e-34	3.08246883431122e-33	85969	403	689	1.18283667237763	8.06994084029369e-07	1.0827170627394e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005813	centrosome	0.0557478452381223	1275	1.41896259615855	1.81728155813087e-34	4.26682565836143e-33	107132	450	733	1.24150220640789	2.53573641003978e-11	6.08037220024432e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0000323	lytic vacuole	0.0362392567918745	893	1.52883643787827	5.68715766783837e-34	1.28188533833077e-32	84528	342	576	1.20072230754463	7.92818038376481e-07	1.07651316777144e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005764	lysosome	0.0362392567918745	893	1.52883643787827	5.68715766783837e-34	1.28188533833077e-32	84528	342	576	1.20072230754463	7.92818038376481e-07	1.07651316777144e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0015630	microtubule cytoskeleton	0.112533121171928	2311	1.27411441605863	3.62361099783229e-33	8.007469793249e-32	108662	846	1432	1.19472046125582	2.38481946453877e-14	7.67911867581485e-13	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031984	organelle subcompartment	0.105039271351606	2174	1.28409361909075	6.95974086974715e-33	1.50838999234712e-31	91323	793	1421	1.12854288219018	3.92255381520331e-07	5.45767672806683e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031252	cell leading edge	0.0473998822183661	1094	1.43195347606071	5.9786278451433e-31	1.27130444933519e-29	82118	310	480	1.3060488257503	1.00936550772772e-11	2.5853521072935e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005730	nucleolus	0.0731818907040228	1572	1.33271646944436	4.85172482745346e-30	1.01257294084075e-28	98603	587	1011	1.17415627179543	1.13271085873096e-08	1.82366448255685e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030139	endocytic vesicle	0.0167592909656791	473	1.75103307018377	1.22973882180041e-29	2.51984664030738e-28	66699	158	230	1.38921098099443	2.22552516782569e-09	3.98121724466596e-08	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0045335	phagocytic vesicle	0.0077029820273436	266	2.14245446641054	9.21300848825193e-29	1.8541179582607e-27	60878	90	128	1.42190799577654	1.26816906154279e-06	1.58802948039858e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005740	mitochondrial envelope	0.0507185189995918	1143	1.39819748132527	1.2002733382095e-28	2.37317202133703e-27	76869	477	842	1.14563228543326	1.14253789793445e-05	0.000122632401044964	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031966	mitochondrial membrane	0.048417065297025	1097	1.40571414233816	2.77067315778911e-28	5.38370456694539e-27	78652	452	791	1.15558237117078	5.91482519898622e-06	6.53530196005635e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0099513	polymeric cytoskeletal fiber	0.057339805911471	1264	1.36766490844271	4.37020657388386e-28	8.3478352690968e-27	113953	436	751	1.17404706951172	9.00060294467802e-07	1.1933740610179e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030864	cortical actin cytoskeleton	0.0066923144766793	239	2.21569720028953	6.44983399468878e-28	1.21149381866904e-26	81563	60	92	1.31887118448839	0.00161637380703864	0.0104692717271985	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005774	vacuolar membrane	0.0200403877297264	535	1.65629049981753	6.93938420982759e-28	1.28207967286487e-26	63268	224	374	1.21119863502391	2.73826871086609e-05	0.000255043705549263	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0032587	ruffle membrane	0.00811658434503528	271	2.07149950269185	3.67396427676523e-27	6.67831893534583e-26	85850	75	101	1.50168501204123	3.01238094896847e-07	4.24369166185933e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030863	cortical cytoskeleton	0.0088241038302666	287	2.01790230138191	5.60181536050031e-27	1.00210252560061e-25	75875	79	122	1.30950215421606	0.000450880777507578	0.00329962750812364	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0099081	supramolecular polymer	0.0821400697473712	1705	1.287828893453	4.53141042740703e-26	7.97953054951207e-25	112619	602	1023	1.19003521801409	4.02773242233031e-10	7.82630075856251e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005765	lysosomal membrane	0.0162771256524722	446	1.6999885302112	1.4819157211432e-25	2.53048336019453e-24	59219	191	313	1.23403644589084	2.22840120415079e-05	0.000212831199752368	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0098852	lytic vacuole membrane	0.0162771256524722	446	1.6999885302112	1.4819157211432e-25	2.53048336019453e-24	59219	191	313	1.23403644589084	2.22840120415079e-05	0.000212831199752368	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0030659	cytoplasmic vesicle membrane	0.0786963858197377	1638	1.29136186867449	1.64740472229025e-25	2.7710822716733e-24	104248	591	973	1.22832586575886	2.94518172700386e-13	8.09565806422767e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0012506	vesicle membrane	0.0801389089869845	1663	1.28747164242697	2.27964205323216e-25	3.77817146175389e-24	103419	604	991	1.23254345744451	6.35518908967658e-14	1.93575624434203e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0099512	supramolecular fiber	0.0815448764539198	1683	1.28049027795538	1.03005985768083e-24	1.6824311008787e-23	112736	597	1016	1.18828216759908	6.62068235504849e-10	1.26466254476943e-08	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0010008	endosome membrane	0.0373315822273319	862	1.43258274968199	1.44089517611206e-24	2.31984123354042e-23	87236	309	499	1.25226686815751	9.65609760740735e-09	1.57716260920987e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0032153	cell division site	0.00484157062900844	183	2.34505842131085	2.5456947258263e-24	4.04084219155809e-23	115407	44	69	1.2895629359442	0.0115484067453374	0.054456294569018	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005789	endoplasmic reticulum membrane	0.078661190259502	1626	1.28247490627815	3.94118356800244e-24	6.16904705713715e-23	87629	602	1107	1.09973444266343	0.000415661973370463	0.00308191476308232	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0098827	endoplasmic reticulum subcompartment	0.079206422106579	1633	1.27912986056412	8.62269086579178e-24	1.3312017268147e-22	87431	606	1114	1.10008537219624	0.00038215755653127	0.00288016694211597	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005770	late endosome	0.0217775498717011	545	1.55265988960555	1.84880489115812e-22	2.81567988153406e-21	88124	183	301	1.22948589490844	4.41904996200306e-05	0.000392147189541531	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0819409578558384	1665	1.26067183436607	8.29123936173564e-22	1.24589690142348e-20	88160	619	1137	1.10095391694876	0.000299144458641219	0.00231282983426976	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0098857	membrane microdomain	0.0366705802125762	831	1.40595716976669	1.26979645514214e-21	1.88297448019104e-20	96070	232	346	1.35597237773218	1.95398014584022e-11	4.78725135730855e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0005794	Golgi apparatus	0.130651456093917	2520	1.19667201562198	2.19474349439804e-21	3.21230638725532e-20	95237	913	1516	1.21789692185891	1.54085848935055e-18	5.78849172499358e-17	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0000139	Golgi membrane	0.0481859075836882	1046	1.34679188137018	2.29468963037348e-21	3.31553232491142e-20	100164	343	568	1.22119422235081	7.25163703526425e-08	1.11953355325244e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0034506	chromosome, centromeric core domain	0.000199096027638539	32	9.9718613596153	2.6520339035325e-21	3.78334456871028e-20	5204	19	24	1.60096307672618	0.00279864078562745	0.0167451489480731	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0019866	organelle inner membrane	0.0319518346516455	735	1.42718537799026	1.01952619981001e-20	1.43625753398235e-19	69680	316	577	1.10751655330579	0.00540222862750754	0.0288545576455024	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0016604	nuclear body	0.0673321899920061	1392	1.28264166592138	1.08422310266718e-20	1.50854251445174e-19	117358	471	858	1.11012677090619	0.000631555045053502	0.00450482617579302	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0000785	chromatin	0.0667619989513127	1379	1.28151526323418	2.24000728425775e-20	3.07864415775425e-19	132383	481	811	1.19939760904192	5.81332502410023e-09	1.00794112340938e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0045121	membrane raft	0.0364055145584202	817	1.39233497083686	3.04636763032979e-20	4.13645339684539e-19	95548	230	344	1.35209855929139	3.65785009528768e-11	8.41305521916166e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:1990904	ribonucleoprotein complex	0.0441820363115316	962	1.35088441825225	4.60548804254391e-20	6.17902979041308e-19	89414	383	727	1.06537700725889	0.0412200992409193	0.14471978767762	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0043505	CENP-A containing nucleosome	0.000165897051807472	28	10.4714834762102	2.23001356484176e-19	2.92235498555426e-18	3046	18	23	1.58264542138606	0.0045481926971415	0.0249486247798894	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0061638	CENP-A containing chromatin	0.000165897051807472	28	10.4714834762102	2.23001356484176e-19	2.92235498555426e-18	3046	18	23	1.58264542138606	0.0045481926971415	0.0249486247798894	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0031902	late endosome membrane	0.00906302465356701	264	1.807255745317	8.04482337885856e-19	1.04212826988202e-17	64538	99	161	1.24350711680333	0.00135640019981466	0.00899213544230069	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:1902494	catalytic complex	0.121113199782064	2318	1.18743761445656	3.81725194076992e-18	4.88868515596329e-17	97881	970	1785	1.09893617650554	8.60963708585465e-06	9.42044756869727e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
GO:0097443	sorting endosome	0.00088379303472388	57	4.00141070543702	1.15298939483697e-17	1.46002140222614e-16	157294	4	5	1.61781531963909	0.18066365418258	0.395355219929646	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	CC	GO:CC
