id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0003674	molecular_function	0.929240514616254	15985	1.0672676667407	0	0	101386	10015	20100	1.00761321058367	3.53906904915947e-07	8.46907453856998e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005488	binding	0.796898227638936	14380	1.11955355590455	8.43352631669983e-230	8.67809857988412e-227	101946	7533	13861	1.09903711879024	3.73949237555789e-87	3.84793765444907e-84	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005515	protein binding	0.652651133157154	11993	1.14008067934322	4.71695270280948e-138	3.2358295541273e-135	103447	5449	9527	1.15664370692681	2.96630729003067e-93	6.10466040288312e-90	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003824	catalytic activity	0.370850060930064	7345	1.22880308774902	1.12977308021402e-107	5.81268249770114e-105	96325	3140	5527	1.14889182731743	1.67223065741541e-37	6.88290138592184e-35	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0019899	enzyme binding	0.189012138727424	4072	1.33661681876408	4.8972922629985e-88	2.01572549545018e-85	110750	1448	2359	1.24130806636149	3.45000336856201e-35	1.18335115541677e-32	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0036094	small molecule binding	0.418492301526529	7989	1.18438744894497	6.91353829276686e-87	2.37134363441903e-84	101693	3289	5675	1.17202523927158	3.60564685717015e-51	2.47347374401872e-48	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0043167	ion binding	0.408379389243176	7792	1.18378811969363	9.53427937946722e-83	2.80307813756336e-80	103090	3175	5465	1.17487731927129	2.79934026968807e-50	1.44026056875451e-47	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0043168	anion binding	0.17827160357366	3780	1.31552309655913	1.43335957161859e-72	3.68731749798883e-70	96434	1426	2390	1.2065923879735	1.29442056442167e-26	2.66391752157979e-24	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:1901265	nucleoside phosphate binding	0.152534129571698	3301	1.34266400051549	2.20071751223434e-70	5.03230737797585e-68	90809	1260	2094	1.21683817021565	2.16579958298514e-25	4.05201412889401e-23	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0000166	nucleotide binding	0.151668719768713	3276	1.34009849895324	6.06140707487628e-69	1.24743757600954e-66	91167	1244	2071	1.21472854758029	1.18861090210592e-24	2.03846769711165e-22	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0032555	purine ribonucleotide binding	0.134579880951302	2958	1.3636624392026	4.68697466486267e-68	8.76890350935215e-66	94499	1090	1803	1.22255872047047	6.95700773733411e-23	8.42207171966682e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0032553	ribonucleotide binding	0.136139427533873	2986	1.36080135136684	5.96439127386221e-68	1.02289310346737e-65	94003	1102	1821	1.22380044085823	2.35906544839144e-23	3.37755115104965e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0017076	purine nucleotide binding	0.141572358437313	3078	1.34889764694736	9.13997073172158e-67	1.44692767429869e-64	93204	1149	1910	1.21653782870766	4.68923822716336e-23	6.03153266968887e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035639	purine ribonucleoside triphosphate binding	0.128695309888882	2838	1.36816513697699	3.50166722090488e-66	5.14745081473018e-64	92366	1057	1746	1.22424884941188	1.80691777421623e-22	1.95717725228263e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044877	protein-containing complex binding	0.126014920254672	2768	1.36280263752471	6.80513519791189e-63	8.91675876731037e-61	95677	976	1602	1.23204412606722	5.79261171329424e-22	5.41872495725434e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:1901363	heterocyclic compound binding	0.164212464877305	3462	1.30800616839717	6.93236833221408e-63	8.91675876731037e-61	90929	1344	2236	1.2155320827342	7.17154483612425e-27	1.63989325252708e-24	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0030234	enzyme regulator activity	0.103751215678072	2336	1.3969102139931	7.34803409654037e-60	8.89544362981181e-58	100633	753	1295	1.17588314255621	5.81064570121253e-11	2.09794892159568e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0097367	carbohydrate derivative binding	0.167049438701975	3479	1.2921063374643	4.03910272622666e-58	4.61804078365248e-56	94355	1299	2192	1.19841588743794	1.42464861671646e-22	1.62884825177916e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0030695	GTPase regulator activity	0.0430038263965992	1143	1.64902780668338	4.75572323880183e-58	4.89363921272708e-56	117378	293	430	1.37796479259957	1.87078829928248e-15	9.16686266648413e-14	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0060589	nucleoside-triphosphatase regulator activity	0.0430038263965992	1143	1.64902780668338	4.75572323880183e-58	4.89363921272708e-56	117378	293	430	1.37796479259957	1.87078829928248e-15	9.16686266648413e-14	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0008092	cytoskeletal protein binding	0.0893514546209541	2026	1.40678154541286	2.77966366465856e-53	2.72407039136539e-51	103832	650	1021	1.28743873379702	5.24096536568612e-21	4.49412780107585e-19	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0060090	molecular adaptor activity	0.105698126452673	2322	1.36296208467827	8.12428156455585e-52	7.59989611811633e-50	105771	803	1292	1.25687471136821	1.92950704591908e-21	1.72648934804412e-19	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005085	guanyl-nucleotide exchange factor activity	0.0180888624504585	570	1.95502559667326	2.70393098010604e-48	2.41943041611227e-46	94690	143	206	1.40380819604605	4.27994450948158e-09	1.37626965633017e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0032559	adenyl ribonucleotide binding	0.115306304011558	2468	1.32794764254265	2.77095588579234e-47	2.37609467206693e-45	95502	887	1470	1.22023995622438	2.41282747642112e-18	1.55174967077333e-16	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0030554	adenyl nucleotide binding	0.122154265953513	2588	1.31445124549961	1.24004470419291e-46	1.0208048004916e-44	93900	946	1576	1.21387475601093	1.29600846897109e-18	8.89061809714165e-17	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0008289	lipid binding	0.077049234658301	1745	1.40512820266311	3.22901740436999e-45	2.55589146853594e-43	112001	530	919	1.16627056502818	1.9722942161368e-07	5.13795126178422e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005524	ATP binding	0.109960701201969	2348	1.32479731892265	4.16372130384502e-44	3.17368090493076e-42	92881	857	1422	1.21876558450307	1.50548559998062e-17	8.85225532788606e-16	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016788	hydrolase activity, acting on ester bonds	0.0546647397469169	1304	1.47999127513774	4.00433368781111e-43	2.94318526054117e-41	117075	456	750	1.22953964292571	1.35559566771086e-10	4.72850149855753e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016740	transferase activity	0.173311619927733	3461	1.2389756361387	9.02900717257375e-42	6.4074816417782e-40	95191	1311	2218	1.19530877144209	3.42181230672989e-22	3.3533760605953e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003779	actin binding	0.0396535978031144	996	1.55835209671606	6.76312984630083e-41	4.63950707456237e-39	90501	296	452	1.32431785014704	2.67636780332402e-12	1.10159298784816e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016787	hydrolase activity	0.165079277879507	3307	1.24288367312707	1.12736911964204e-40	7.48427628459133e-39	99432	1344	2387	1.13863834813308	6.27032238670054e-13	2.80528771126733e-11	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0030674	protein-macromolecule adaptor activity	0.0935577895988711	2021	1.34021726858895	2.273107652947e-40	1.46189235930154e-38	103502	693	1127	1.24350711680333	4.75305316138394e-17	2.6437252448995e-15	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003676	nucleic acid binding	0.252669272915887	4808	1.18059482968776	2.08806743209547e-39	1.30219478037954e-37	115438	1909	3331	1.15896481731875	2.46177197598371e-23	3.37755115104965e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140096	catalytic activity, acting on a protein	0.185350912084836	3635	1.21674210316081	9.96366966792699e-38	6.03095064017463e-36	101165	1388	2431	1.15463166580576	5.94554759985101e-16	3.13741973345984e-14	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016301	kinase activity	0.0621548381339618	1409	1.40645195765016	1.92031126627998e-36	1.12914302457263e-34	95517	451	723	1.26147079729811	7.78216454014595e-13	3.40759460077029e-11	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0019900	kinase binding	0.0816484102711688	1772	1.346495272187	3.57513086917035e-36	2.04378314687572e-34	115901	582	893	1.31798504483475	2.82056323517506e-22	2.90235956899514e-20	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0098772	molecular function regulator activity	0.175175848085515	3439	1.21799861834517	1.08558864865257e-35	6.03822010520808e-34	99410	1215	2211	1.11128766019985	2.50471906501419e-08	7.26015751521013e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.0712467430070068	1573	1.36978547122859	2.42463271200162e-35	1.31313003192088e-33	95170	534	879	1.22854576320716	4.14012666737228e-12	1.60761899650041e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0008047	enzyme activator activity	0.0526081505400286	1217	1.43524615647377	8.25897553219488e-35	4.35819785775822e-33	113562	363	575	1.27666730658476	1.52639976651205e-11	5.71151039905782e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0046872	metal ion binding	0.305256521642109	5645	1.14732866355471	1.00977920473054e-34	5.19531400833861e-33	107231	2154	3722	1.170329862474	4.90775083967437e-30	1.26251890350623e-27	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005543	phospholipid binding	0.0496012929158419	1145	1.43219231233269	2.07231724383009e-32	1.04020216775667e-30	123661	321	505	1.28544237030729	7.22410702073692e-11	2.56331245666838e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.0585541911709647	1310	1.38804056344947	1.4201638405345e-31	6.95880281861903e-30	98509	417	674	1.25116652130842	3.03388077951094e-11	1.11495118647027e-09	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0051015	actin filament binding	0.0176125154093229	498	1.75427148941227	2.60191183976293e-31	1.24528710842607e-29	79381	150	220	1.3788198746924	1.24099643277301e-08	3.75583920389244e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0042802	identical protein binding	0.203486202488081	3869	1.17964847700786	7.90147725685397e-30	3.69573640786488e-28	105179	1437	2487	1.16847638435935	4.76736296269173e-19	3.63378999156281e-17	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0043169	cation binding	0.315257747955129	5747	1.13100435407696	3.35953036814777e-29	1.53642522169958e-27	106920	2216	3830	1.17006486563976	6.08318739790342e-31	1.78845709498361e-28	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005525	GTP binding	0.0227342167263461	595	1.62377487974948	8.02496269372262e-29	3.59029852688721e-27	84998	224	357	1.26887476050124	2.35674458844869e-07	5.91485410125294e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0042578	phosphoric ester hydrolase activity	0.033102864050055	802	1.5031338200935	1.74189087105319e-28	7.6272583247393e-27	143670	224	348	1.30169048706593	1.11854255703428e-08	3.43576206324857e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004672	protein kinase activity	0.0506558475522308	1140	1.3962529822005	2.2987268686962e-28	9.85579144953495e-27	98267	354	571	1.25373604017565	6.71523873857326e-10	2.30332688733063e-08	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0019901	protein kinase binding	0.0756161070712783	1604	1.31606972172454	2.49458328850532e-28	1.04772498117223e-26	117453	522	803	1.31460086683002	9.86908939517428e-20	7.8117638366418e-18	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140993	histone modifying activity	0.0602710966308321	1316	1.35467664754033	1.0894716556629e-27	4.48426533470851e-26	112840	409	648	1.27640136136649	8.09136682725855e-13	3.4691735271871e-11	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004674	protein serine/threonine kinase activity	0.0350414851844876	828	1.46600914852309	2.54272077341037e-26	1.02606261797618e-24	98062	269	435	1.25055264650263	1.02509075476479e-07	2.73978801728044e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044389	ubiquitin-like protein ligase binding	0.0268115185655696	662	1.5318823964178	1.29727877245377e-25	5.13423021867281e-24	113393	212	342	1.25357035001274	1.74036730033087e-06	2.86534072326475e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035091	phosphatidylinositol binding	0.0292953156457376	709	1.50153998625685	3.52381928822042e-25	1.36830567833163e-23	132643	195	303	1.30146034376907	9.90917551817295e-08	2.68330042321052e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0019001	guanyl nucleotide binding	0.0252990333584197	629	1.5425369158205	4.45289252017276e-25	1.66619141936646e-23	83112	238	382	1.2599477947451	2.31392792075743e-07	5.87909093940592e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0032561	guanyl ribonucleotide binding	0.0252990333584197	629	1.5425369158205	4.45289252017276e-25	1.66619141936646e-23	83112	238	382	1.2599477947451	2.31392792075743e-07	5.87909093940592e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140110	transcription regulator activity	0.162915626649747	3119	1.18779496520007	5.0306698488166e-25	1.8487711694401e-23	132079	1088	1792	1.22780626936895	9.53319460149325e-24	1.50917803768255e-21	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004679	AMP-activated protein kinase activity	0.0200210322678971	520	1.61140878363863	1.1508142624596e-24	4.08856184759864e-23	93666	163	251	1.31326641982655	4.63510018840932e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0005096	GTPase activator activity	0.0261561637194543	644	1.52756841079194	1.15226718736988e-24	4.08856184759864e-23	131920	157	235	1.35104789991136	4.86354768901061e-08	1.33455748586451e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0106310	protein serine kinase activity	0.0300124101242828	717	1.48220110161411	4.54393857519411e-24	1.58498738775415e-22	97350	229	358	1.29357440013041	1.70325165631562e-08	5.08013320101092e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003677	DNA binding	0.189233835894113	3552	1.16456306705612	2.33059716722056e-23	7.99394828356653e-22	125552	1340	2293	1.18178833859375	3.9471454430012e-20	3.24929012867859e-18	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140857	histone H3T45 kinase activity	0.019911398405598	511	1.59223800734387	3.10175312451908e-23	1.04646031643611e-21	93838	161	247	1.3181592432282	3.82788859233115e-07	8.8884548066841e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0008134	transcription factor binding	0.0688694753761183	1439	1.29635177840641	5.35670958117272e-23	1.53990459111587e-21	134407	438	704	1.25817313565682	2.94461106373054e-12	1.18823717042303e-10	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035402	histone H3T11 kinase activity	0.0197838111475518	507	1.58996238581383	6.07320025248624e-23	1.53990459111587e-21	93778	161	248	1.31284408498938	5.60212063098708e-07	1.0113301981203e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004676	3-phosphoinositide-dependent protein kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004677	DNA-dependent protein kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0004711	ribosomal protein S6 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035175	histone H3S10 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035979	histone H2AXS139 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044022	histone H3S28 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044023	histone H4S1 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044024	histone H2AS1 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0044025	histone H2BS14 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0072354	histone H3T3 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0072371	histone H2AS121 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0072518	Rho-dependent protein serine/threonine kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140823	histone H2BS36 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140855	histone H3S57 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140995	histone H2A kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140997	histone H4 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0140998	histone H2B kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:1990244	histone H2AT120 kinase activity	0.0197358122915229	506	1.59068563644118	6.13567426975223e-23	1.53990459111587e-21	93892	160	246	1.31529700783666	5.096333490906e-07	9.44887776962571e-06	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003712	transcription coregulator activity	0.0467436797870438	1029	1.36578181246233	9.00361354388071e-23	2.23246224979596e-21	117976	316	475	1.34534116054198	2.25120522803776e-14	1.07743729286086e-12	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0016791	phosphatase activity	0.0251795691696518	614	1.5128954779912	1.1662935614618e-22	2.8574192255814e-21	132977	161	258	1.26195865533863	1.71937640389357e-05	0.000260182105824483	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0035403	histone H3T6 kinase activity	0.02008150769904	510	1.57566072019807	2.59412786561092e-22	6.28084134991445e-21	94246	161	248	1.31284408498938	5.60212063098708e-07	1.0113301981203e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0031625	ubiquitin protein ligase binding	0.0262637670032897	627	1.48115112394236	3.96756698807981e-21	9.4944800714747e-20	115236	200	323	1.25217903996833	3.75063544679188e-06	5.98357189883542e-05	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0003924	GTPase activity	0.0194965768343199	492	1.56565325680736	4.6000139087003e-21	1.08814122116152e-19	94194	183	302	1.22541474956106	5.76207381569679e-05	0.000835094923429858	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
GO:0141003	histone H2AX kinase activity	0.0326332874923572	746	1.41829590515288	2.20236824026724e-20	5.15053845280679e-19	92031	227	355	1.29311294914814	2.05246638928772e-08	6.03425118450588e-07	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	MF	GO:MF
