id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:1902369	negative regulation of RNA catabolic process	0.00674082664300065	152	1.39900503714703	4.66942304003454e-05	0.000185812249588715	79050	52	91	1.15558237117078	0.0858508018672259	0.189147556413725	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0017156	calcium-ion regulated exocytosis	0.00637568474511812	145	1.41100975480206	4.68124606146206e-05	0.000186200881346292	68843	46	76	1.22400501156905	0.0341024888508353	0.0967501822521505	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0032732	positive regulation of interleukin-1 production	0.00616885846843972	141	1.41808791132944	4.72405046354271e-05	0.000187820943550515	76149	47	72	1.32009236151106	0.00483384786263785	0.0218585537964338	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0009261	ribonucleotide catabolic process	0.0146841969038626	299	1.26330971945571	4.78264594688297e-05	0.000190067136774063	135981	90	159	1.14468065068803	0.0415636593508054	0.111886948588415	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:2000346	negative regulation of hepatocyte proliferation	0.000300627972518195	16	3.30201805279694	4.79832789690107e-05	0.000190573766727451	26485	4	7	1.15558237117078	0.487955412916369	0.590206111505273	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0061097	regulation of protein tyrosine kinase activity	0.00503731295386066	119	1.4656722887439	4.79960441995568e-05	0.000190573766727451	93732	35	53	1.33546075913604	0.0108891773472006	0.0415422345234753	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0071695	anatomical structure maturation	0.0329988101237017	623	1.17132824252995	4.80391408429648e-05	0.000190661263503446	140078	183	325	1.13869309036136	0.00737724004356316	0.0305797408948614	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0051084	'de novo' post-translational protein folding	0.00136600593961349	43	1.95301112154219	4.81508199079626e-05	0.000191020759258013	34413	24	43	1.1287083625389	0.247461732807958	0.384200148706987	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0001101	response to acid chemical	0.0153535425715691	311	1.25672611551578	4.91168472458948e-05	0.000194767769652688	125837	93	160	1.17544394317527	0.0167200068625221	0.057795426546931	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0050872	white fat cell differentiation	0.00353206017164059	89	1.56333035878935	4.9146247331327e-05	0.000194799026747155	103883	16	23	1.40679593012094	0.0415594314121893	0.111886948588415	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0061041	regulation of wound healing	0.0136440549931095	280	1.27321990246393	4.93282458945622e-05	0.000195434840299112	90332	82	130	1.27558515586928	0.00117203999878405	0.00694857767451995	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0006260	DNA replication	0.0189211718603837	375	1.22962330540481	4.98227350346055e-05	0.000197307620414822	88908	148	267	1.12095818027427	0.0282806342014885	0.0871225897183147	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:1903305	regulation of regulated secretory pathway	0.013591931902288	279	1.27353786459147	4.99955821125055e-05	0.00019786042941029	87456	96	160	1.21336148972931	0.00457747124851161	0.0209292157640281	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0045739	positive regulation of DNA repair	0.00929732341796481	200	1.33463007013491	5.00060380526615e-05	0.00019786042941029	82619	87	136	1.29365747066728	0.000435196142490388	0.00297570292897695	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0062013	positive regulation of small molecule metabolic process	0.0202131474266431	398	1.22162518362523	5.01879073215983e-05	0.000198493283085378	134192	112	202	1.12125814232412	0.0502174663281291	0.13015750573554	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0035592	establishment of protein localization to extracellular region	0.0451018743802569	832	1.14450470885527	5.04947061972291e-05	0.000199619465154373	135792	253	437	1.17078740237039	0.000211395905601246	0.00162907863288864	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0035335	peptidyl-tyrosine dephosphorylation	0.00373506627149943	93	1.54480435528868	5.15043767744881e-05	0.000203522096437993	91100	22	28	1.58892576035982	0.00153686597239204	0.00863104692808013	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0032272	negative regulation of protein polymerization	0.00722945196057225	161	1.38168597229941	5.19701015623935e-05	0.000205272831345702	73778	48	78	1.2444733227993	0.0211043819629218	0.0695514997853407	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0071692	protein localization to extracellular region	0.0454060037408626	837	1.14367078168573	5.22501970370952e-05	0.000206289155593904	135097	256	443	1.16862506159031	0.000228307452738498	0.00173540501229355	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.00576844509025619	133	1.43047979056254	5.23957191642271e-05	0.000206773515951939	149816	58	107	1.09618327732555	0.18685747883509	0.316901602827663	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0023035	CD40 signaling pathway	0.0010281049921367	35	2.11212406568462	5.27267836245911e-05	0.000207989356058136	82592	11	16	1.39031004031484	0.0971188853565526	0.208295965205608	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0022614	membrane to membrane docking	0.000404897950002657	19	2.91136644061514	5.29994425071449e-05	0.000208973847132919	76082	5	5	2.02226914954886	0.0295525146810974	0.0881512077126771	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0040029	epigenetic regulation of gene expression	0.0228798329224932	445	1.2066908255191	5.34962276441297e-05	0.000210840813610059	140128	165	309	1.07985245849696	0.0898949108421325	0.19591204329654	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:2001033	negative regulation of double-strand break repair via nonhomologous end joining	0.000370701815104589	18	3.01256649139847	5.38018096797978e-05	0.000211952908194608	116260	4	7	1.15558237117078	0.487955412916369	0.590206111505273	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:2000554	regulation of T-helper 1 cell cytokine production	0.000476819936268913	21	2.73245952709214	5.39964041863823e-05	0.000212534542217095	59417	7	8	1.76948550585525	0.0327878927470359	0.0938144099364463	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:2000556	positive regulation of T-helper 1 cell cytokine production	0.000476819936268913	21	2.73245952709214	5.39964041863823e-05	0.000212534542217095	59417	7	8	1.76948550585525	0.0327878927470359	0.0938144099364463	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0031579	membrane raft organization	0.00242774880865544	66	1.68666578238173	5.44523035417819e-05	0.000214235855699153	143724	23	29	1.60386863584909	0.000945918378879318	0.00580569429423354	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0030002	intracellular monoatomic anion homeostasis	0.00159587905522794	48	1.86607936706527	5.4594741786017e-05	0.000214702952818771	100696	14	17	1.66539812315788	0.0055901131098831	0.0243890573415767	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:1900150	regulation of defense response to fungus	0.000477318893514181	21	2.72960319666615	5.47826082649633e-05	0.000215348220852242	89716	7	8	1.76948550585525	0.0327878927470359	0.0938144099364463	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0072384	organelle transport along microtubule	0.00702722772407276	157	1.38613162910025	5.48766960107503e-05	0.000215624448344324	105567	54	89	1.22699476489481	0.0216467092346822	0.070900021237908	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0060669	embryonic placenta morphogenesis	0.00374199803786215	93	1.54194272287769	5.49065468081402e-05	0.000215648142409585	113885	25	33	1.53202208299156	0.00185487058187423	0.00991857257986261	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0032091	negative regulation of protein binding	0.00660797672689359	149	1.39896423657016	5.50370201610087e-05	0.00021606684454363	121328	54	81	1.34817943303257	0.00128126376772369	0.00748823814667691	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0099563	modification of synaptic structure	0.00639962600552033	145	1.40573111009053	5.53075678810252e-05	0.000217034855668366	117136	34	54	1.27328057564187	0.0315663823840839	0.0921245840500037	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0030889	negative regulation of B cell proliferation	0.00146314509663359	45	1.90815639039171	5.54819838671247e-05	0.000217624956650381	68621	14	20	1.4155884046842	0.0520947255323287	0.132512939096424	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0062099	negative regulation of programmed necrotic cell death	0.00128758882178809	41	1.97558403355154	5.55996099478671e-05	0.000217991887768749	52009	14	19	1.49009305756232	0.0284570305751747	0.0871225897183147	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0042538	hyperosmotic salinity response	0.000705216198871253	27	2.37536489151582	5.56367792248647e-05	0.000218043187152684	175841	5	11	0.919213249794935	0.713081684712004	0.788798691556424	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0006658	phosphatidylserine metabolic process	0.000906518818657298	32	2.19009020441769	5.58518984610507e-05	0.000218791534732969	40688	15	21	1.44447796396347	0.0350181369780074	0.0977549164544869	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0061383	trabecula morphogenesis	0.00582911239897721	134	1.42623541846043	5.59159180606339e-05	0.000218947580537595	86777	37	55	1.3604356096965	0.00569713971851885	0.0247384867550574	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0032763	regulation of mast cell cytokine production	0.00094818495918721	33	2.15928380011809	5.6302216523703e-05	0.00022036487945918	184592	7	8	1.76948550585525	0.0327878927470359	0.0938144099364463	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0141085	regulation of inflammasome-mediated signaling pathway	0.00364608946578155	91	1.54847044276795	5.66630629221212e-05	0.000221681377974919	61122	35	54	1.31073000433722	0.016382263333406	0.0567579907988228	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:1902459	positive regulation of stem cell population maintenance	0.00369641578172366	92	1.5441726644224	5.70275570718753e-05	0.000223011003961852	68411	32	50	1.29425225571127	0.0270523920789841	0.0843047523204966	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0009166	nucleotide catabolic process	0.0163317571271437	328	1.24603367454013	5.71708457133681e-05	0.000223474812712919	127368	104	179	1.1749496734809	0.0121306193901115	0.0452859782839914	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
GO:0001937	negative regulation of endothelial cell proliferation	0.0059897513252651	137	1.41905955875601	5.7977047106179e-05	0.000226528358848614	118813	32	48	1.34817943303257	0.0119730730164317	0.0449387354965823	mouse_coord_mm10.Mouse_AdrenalGland.specific_no_MouseToHuman_overlap_human_adrenal	mm10	BP	GO:BP
