id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0008150	biological_process	0.91896900437635	12917	1.0524873962453	3.78058108484065e-117	3.23579935051511e-113	75981	9871	16777	1.01915984908813	1.41226508678923e-21	1.07924793552045e-19	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009987	cellular process	0.90966242385352	12803	1.05387134910374	1.51583323283713e-106	6.48700831992652e-103	75894	9696	16344	1.02761328842705	1.16406260000601e-33	1.74793189358798e-31	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0008152	metabolic process	0.701229489219863	10184	1.08746259300302	1.13136431168708e-56	3.22778238124324e-53	74066	6758	10643	1.09989083625188	1.7180911577e-76	3.67628555468857e-73	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0044238	primary metabolic process	0.646785645554604	9459	1.09506767741242	1.07364650665108e-51	2.29733511260664e-48	73312	6101	9465	1.11654405917168	1.14555253256867e-80	3.26826137541843e-77	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0033554	cellular response to stress	0.155480609161927	2635	1.26899670283897	2.44051831344832e-38	4.17767924896084e-35	73524	1371	1840	1.29066962757373	4.11723925687603e-56	2.34929671997346e-53	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0043170	macromolecule metabolic process	0.617039417041903	8905	1.08063025708766	4.23183915129572e-33	6.03671854932334e-30	75617	5574	8628	1.1190572014729	1.22433839775122e-70	2.09582246927054e-67	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006139	nucleobase-containing compound metabolic process	0.429241039330614	6382	1.1132986174384	6.37027242924089e-30	7.78902310312468e-27	76552	3665	5549	1.14407557160419	1.04000155530797e-51	4.23874919613378e-49	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006996	organelle organization	0.285762801360086	4409	1.15528866362504	2.50285705312998e-29	2.67774418971744e-26	74280	2486	3522	1.22266429856404	2.9512838559337e-68	3.60857693184808e-65	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006974	DNA damage response	0.0709685329778822	1288	1.35895833862865	5.63054666758674e-28	5.35464988087499e-25	72689	698	897	1.34790237340734	1.94769970342998e-38	3.96913375277552e-36	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030097	hemopoiesis	0.0916210542038441	1602	1.3092522679283	7.65638550128722e-28	6.55310035055173e-25	99882	649	960	1.17103242954006	7.27785925815347e-11	2.11874821056243e-09	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010467	gene expression	0.470696179865531	6898	1.09733346531205	1.71018937317855e-26	1.33068280409411e-23	78201	3930	6132	1.11016073455593	1.8280207239959e-35	3.12920587533617e-33	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0090304	nucleic acid metabolic process	0.398144558504907	5908	1.11110681086257	1.56987106366587e-25	1.11971053615968e-22	77659	3299	4994	1.14427190769155	4.63408718134673e-45	1.27945652210151e-42	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009058	biosynthetic process	0.55598459187319	8003	1.07781982726137	2.93875809667391e-24	1.93483311918708e-21	75502	4847	7556	1.11115982044727	2.35805844280975e-49	8.77505313565595e-47	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006950	response to stress	0.29653441027717	4485	1.1325136840284	4.75252440566819e-23	2.90548974200814e-20	74440	2426	3930	1.06928556640344	5.25783830860827e-09	1.22287603487441e-07	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009894	regulation of catabolic process	0.087445704183381	1499	1.28356912227785	9.56081751673132e-23	5.45540247504689e-20	76271	769	1025	1.29956478001225	1.27912699034105e-32	1.79476195251296e-30	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009059	macromolecule biosynthetic process	0.505203940436514	7290	1.08048043369924	2.8062757514315e-21	1.50118213478139e-18	77556	4226	6558	1.11622961013679	2.88219671880607e-43	7.04820620464604e-41	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034654	nucleobase-containing compound biosynthetic process	0.380049405147045	5601	1.10352359431705	6.87178070494297e-21	3.45973947374158e-18	77217	3074	4660	1.14265047609392	2.40444575255512e-40	5.14491279902981e-38	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0016070	RNA metabolic process	0.369947537316433	5455	1.10410587790618	2.83165840883576e-20	1.34645357340141e-17	79757	2927	4461	1.13654322547274	3.92758223087904e-35	6.55141623576018e-33	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006412	translation	0.045947164126774	847	1.38032325941965	3.48475141487748e-20	1.5697888084177e-17	64688	488	654	1.29252077435275	3.97192299676879e-20	2.63532472320497e-18	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0097193	intrinsic apoptotic signaling pathway	0.0257166864246206	523	1.52279971606223	4.12473017027619e-20	1.76517827636969e-17	81131	245	318	1.33454868848941	2.57049378428295e-13	9.79855068942882e-12	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1903131	mononuclear cell differentiation	0.0524314573431186	938	1.33957494747767	7.80999756313941e-19	3.18313186394811e-16	105718	352	522	1.16806663534874	2.49852219170576e-06	3.51146985858943e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009056	catabolic process	0.197049819773779	3043	1.15633059860445	8.35835862340225e-19	3.25178142989545e-16	70446	1774	2631	1.16796068963443	2.46167988562274e-28	2.80926908547267e-26	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030099	myeloid cell differentiation	0.0436407957701548	800	1.37262983232362	1.49405616861378e-18	5.55983771615886e-16	102600	305	446	1.18456920743651	1.83771851378473e-06	2.68413528318831e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0141187	nucleic acid biosynthetic process	0.363907071635498	5345	1.0997990040959	2.39658650183857e-18	8.5468266121818e-16	78198	2870	4373	1.13683615697135	2.02871239856548e-34	3.27617913572112e-32	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006259	DNA metabolic process	0.0758633388389234	1285	1.2683154495303	6.4181527920543e-18	2.19731878988771e-15	66499	725	981	1.28016060301331	2.08211540480638e-27	2.28472124996638e-25	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0031669	cellular response to nutrient levels	0.0222410169753992	454	1.52847140735565	6.82184043162614e-18	2.2456973943957e-15	66544	188	255	1.27706536682915	6.58879929366376e-08	1.27587179082507e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0032774	RNA biosynthetic process	0.357677894473626	5241	1.09718071893217	4.51677067652793e-17	1.43181630445935e-14	79247	2789	4265	1.13272617739899	1.66968286660193e-31	2.23293994613218e-29	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0000956	nuclear-transcribed mRNA catabolic process	0.00895709238834813	221	1.84748672949693	5.08531512506284e-17	1.55447186269332e-14	110118	97	124	1.35501938265781	1.21226512417117e-06	1.84951465201088e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0002521	leukocyte differentiation	0.0635907715587683	1091	1.28465574628389	1.00397342061281e-16	2.96310638173277e-14	107469	418	628	1.15295430825924	2.46876998534916e-06	3.48683206346592e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.203063592772812	3094	1.1408915175263	3.35350416788762e-16	9.01117717629317e-14	87393	1465	2010	1.26251639254048	2.41493081550039e-50	9.39517856812173e-48	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006914	autophagy	0.0460829542187751	821	1.33400959204667	3.36905794650521e-16	9.01117717629317e-14	73076	451	588	1.32860130366357	9.75763582248535e-23	8.43591969743961e-21	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0061919	process utilizing autophagic mechanism	0.0460829542187751	821	1.33400959204667	3.36905794650521e-16	9.01117717629317e-14	73076	451	588	1.32860130366357	9.75763582248535e-23	8.43591969743961e-21	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0019222	regulation of metabolic process	0.499081313078047	7130	1.06973037668079	4.57633027014177e-16	1.18693366006495e-13	79991	4044	6296	1.11260725112665	2.17746743021636e-38	4.33417296167949e-36	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046907	intracellular transport	0.112122315196992	1795	1.19874967847619	1.05520484182613e-15	2.65632301211467e-13	58944	1055	1357	1.3466913494693	3.67683293362983e-58	2.62250108991147e-55	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006396	RNA processing	0.0652343591327743	1106	1.26950622395054	1.32005190508581e-15	3.22809264446555e-13	57510	692	945	1.2684394609404	2.46187246562277e-24	2.34124071480725e-22	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1902532	negative regulation of intracellular signal transduction	0.0651173023239935	1104	1.26948852822134	1.40937251959572e-15	3.35078316533882e-13	88742	494	674	1.26958712876024	9.31458229893139e-18	5.21068692134338e-16	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0080090	regulation of primary metabolic process	0.43901322357109	6313	1.07674854875979	2.66149015461805e-15	6.15667411712862e-13	80429	3464	5277	1.13706750271907	6.8625429518612e-44	1.77989409469636e-41	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009144	purine nucleoside triphosphate metabolic process	0.0141441707594402	305	1.6146502202016	3.22021392286802e-15	7.25310814890194e-13	55824	178	249	1.2382721738096	4.31604545905761e-06	5.79013057744108e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0051254	positive regulation of RNA metabolic process	0.189445615130162	2889	1.14187638603061	3.53101842278438e-15	7.74922735400295e-13	88635	1327	1816	1.26575758082552	2.70173748337779e-46	8.56450782230761e-44	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009896	positive regulation of catabolic process	0.0502117341658714	874	1.30335379068884	6.57240586752668e-15	1.40633054550402e-12	82589	415	537	1.33865686481927	4.12248571341559e-22	3.23709680927743e-20	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009205	purine ribonucleoside triphosphate metabolic process	0.0137247099042572	295	1.60944058986571	1.31399844528007e-14	2.74305187637856e-12	56457	175	242	1.25261653760222	1.58325857978517e-06	2.34043353788968e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009267	cellular response to starvation	0.016773161982242	346	1.54460439185388	1.51392695271645e-14	3.08516685435717e-12	73910	142	189	1.30143355096486	4.02609357831665e-07	6.85076241288513e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.00827710675036854	199	1.80024091410023	1.88477716657232e-14	3.75158320202152e-12	81271	84	106	1.37267865101768	2.37837621954291e-06	3.38148207027703e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034655	nucleobase-containing compound catabolic process	0.0407307671734535	725	1.33282007050976	2.33440919095531e-14	4.54095642395148e-12	74504	375	527	1.2325828223085	7.10259264359378e-11	2.07478124356721e-09	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009057	macromolecule catabolic process	0.112638984744501	1786	1.18726819751808	3.04073738449826e-14	5.78348250531569e-12	65486	1035	1441	1.24414737453446	7.48555986200155e-31	9.85675490136481e-29	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009199	ribonucleoside triphosphate metabolic process	0.0142520883185498	302	1.58666245659523	3.36984563512186e-14	6.27011060674088e-12	57456	180	249	1.25218534430184	1.17256404070377e-06	1.80179095590369e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0019538	protein metabolic process	0.346530443445217	5042	1.08947571655999	3.93587585833539e-14	7.16748116414736e-12	70412	2929	4293	1.18182709254285	2.8417034866158e-58	2.21110364926769e-55	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.0135591100225903	289	1.59596280520158	6.20581820897132e-14	1.1065749593872e-11	78872	135	177	1.3211616556405	1.69174524992339e-07	3.08734490279196e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0016071	mRNA metabolic process	0.0577727288945505	979	1.26886645915818	7.3205035771607e-14	1.27869775748813e-11	63054	547	742	1.27696466344672	1.85349971539754e-20	1.2793632309748e-18	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0097190	apoptotic signaling pathway	0.0545830919529321	931	1.27716690211724	7.72658098754214e-14	1.32263613344746e-11	79572	439	610	1.24660867186684	9.46961203205365e-14	3.70289600809845e-12	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1903706	regulation of hemopoiesis	0.0441436658948703	773	1.31119476132118	8.16742992481926e-14	1.37068691620643e-11	109707	282	425	1.14935883014623	0.000142148184598458	0.00131387290710389	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009141	nucleoside triphosphate metabolic process	0.0155003658995009	321	1.55066930359897	8.38855464771839e-14	1.38072383134273e-11	55701	189	265	1.23541078591591	2.83382676918868e-06	3.93745508400746e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0016236	macroautophagy	0.0273365796224122	512	1.40243226347384	1.04446253273512e-13	1.68670845616601e-11	70382	289	370	1.35298062404362	6.73511632603396e-17	3.51499150210516e-15	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009893	positive regulation of metabolic process	0.325779354621808	4751	1.09198727980221	1.18273158091732e-13	1.87462955575395e-11	86348	2429	3508	1.1993981884676	1.18895376957998e-54	6.36015957114692e-52	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0007015	actin filament organization	0.0435618785126404	762	1.30979847208216	1.51754167379009e-13	2.36157076108535e-11	79123	328	447	1.27104749490206	2.55415592232485e-12	8.74440821567135e-11	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0007040	lysosome organization	0.00717041128813018	174	1.81702661544912	3.71884431586978e-13	5.58413833325079e-11	115254	86	110	1.35425742236766	5.04201800776527e-06	6.61880860865996e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0080171	lytic vacuole organization	0.00717041128813018	174	1.81702661544912	3.71884431586978e-13	5.58413833325079e-11	115254	86	110	1.35425742236766	5.04201800776527e-06	6.61880860865996e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010608	post-transcriptional regulation of gene expression	0.0421589499038075	737	1.30898241001401	4.33665254752908e-13	6.39955330246575e-11	67791	396	519	1.32167077381223	2.15665346079346e-19	1.34735744313366e-17	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046034	ATP metabolic process	0.0127514152166241	270	1.58548261447458	8.00177885297435e-13	1.16080042716284e-10	56013	159	219	1.25761719853511	3.17086233030338e-06	4.37027547263553e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0042594	response to starvation	0.0204188055442937	396	1.45218170254884	8.65106439119684e-13	1.23407433540423e-10	75280	170	230	1.28031414551442	2.07403437915598e-07	3.69057385679751e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.00464212575973553	125	2.01627246333577	1.1808911764101e-12	1.65692583260558e-10	57719	79	100	1.36842988376453	5.90461801160211e-06	7.61108818694314e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006281	DNA repair	0.0451525763555716	778	1.29018850711286	1.48830463652748e-12	2.0545805458127e-10	63591	468	607	1.33552684003462	2.07523483060344e-24	2.01840169490169e-22	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0071214	cellular response to abiotic stimulus	0.0284281198203997	521	1.37228935246109	1.72600822416303e-12	2.30826631103302e-10	63042	240	341	1.21913646424695	7.74063795006254e-07	1.22916735091995e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0104004	cellular response to environmental stimulus	0.0284281198203997	521	1.37228935246109	1.72600822416303e-12	2.30826631103302e-10	63042	240	341	1.21913646424695	7.74063795006254e-07	1.22916735091995e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.00514606476272749	134	1.94978021223124	1.83339311833504e-12	2.41415564612763e-10	86334	51	66	1.3385102430378	0.000703447176088294	0.00539982455617911	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0007033	vacuole organization	0.0176436847044047	349	1.48112682067484	1.96645877525859e-12	2.55013949355125e-10	86163	183	235	1.34889668046813	5.31416976639866e-11	1.5793048274516e-09	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030217	T cell differentiation	0.0325872174445466	585	1.34420248887465	2.10114822755952e-12	2.68413845965402e-10	113590	216	321	1.16558561020994	0.00024858474579146	0.002166636292494	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010604	positive regulation of macromolecule metabolic process	0.303629123197271	4425	1.09125427288271	2.61997240286265e-12	3.29769761707374e-10	88078	2231	3204	1.20615333312737	1.77662090720869e-52	7.6030491723996e-50	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1902105	regulation of leukocyte differentiation	0.0357790595433227	633	1.32474075311832	2.95730432226696e-12	3.66834314409898e-10	115819	219	331	1.14607114820617	0.000939257701792198	0.00685345837138911	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0072008	glomerular mesangial cell differentiation	0.00033889806977413	26	5.74460749263748	3.54128436781553e-12	4.32997898630473e-10	65885	6	6	1.73218972628421	0.0369972172578853	0.122831335341443	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0002376	immune system process	0.195538453123389	2930	1.121996630747	3.92745456365943e-12	4.73451881836071e-10	83979	1470	2597	0.980484750726914	0.898778801784211	0.986110468461872	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060255	regulation of macromolecule metabolic process	0.468892648954547	6657	1.06306847739139	4.14859832066055e-12	4.93164625368523e-10	81227	3702	5767	1.1119414542577	1.38289818721461e-33	2.04072854902929e-31	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0000422	autophagy of mitochondrion	0.00784623578978754	182	1.73686530728424	4.30072430986687e-12	5.0424519682398e-10	79181	95	115	1.43093933910435	1.05178924072205e-08	2.36901687140528e-07	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.00542743369313691	138	1.90388480456156	4.36568646530296e-12	5.04944735899027e-10	131575	50	58	1.49326700541743	2.80907846263969e-06	3.91034683080901e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0062197	cellular response to chemical stress	0.0283600145730183	517	1.36502372907632	4.55763241467437e-12	5.20117011162639e-10	75867	234	311	1.30331960112703	6.17934006555813e-11	1.81126615140795e-09	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.0018105895924948	65	2.68812490546562	4.74920588502398e-12	5.34848068025266e-10	202936	11	12	1.5878405824272	0.0133886842761019	0.0580809674197445	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.00459000398706575	122	1.99022819985816	4.88961431861055e-12	5.43509207181659e-10	58095	78	99	1.3647555419209	8.14830813726805e-06	0.000101515821465615	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0002262	myeloid cell homeostasis	0.0169898086309745	335	1.476428525942	7.71785627025055e-12	8.46886305347109e-10	111742	129	179	1.24833784743388	4.66216983222335e-05	0.000486628190170727	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009892	negative regulation of metabolic process	0.264329164654498	3875	1.09769764127558	1.09701599738051e-11	1.18852657235187e-09	83658	1886	2762	1.18280587392181	3.9802972807516e-35	6.55141623576018e-33	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034976	response to endoplasmic reticulum stress	0.0215958590680643	408	1.41463951842557	1.12695136829541e-11	1.19140554830528e-09	74029	205	280	1.26821033531523	4.30890287373131e-08	8.78092849911102e-07	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0034101	erythrocyte homeostasis	0.0128520218525669	266	1.54976657163276	1.12751313719743e-11	1.19140554830528e-09	98464	105	145	1.25434428455064	0.000168422748288355	0.00153028694543528	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0032984	protein-containing complex disassembly	0.021701527217094	409	1.41120178724728	1.44004543114509e-11	1.50309132258181e-09	76636	206	256	1.39387142036933	7.2238383968181e-15	3.1385194334196e-13	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0051348	negative regulation of transferase activity	0.014213845964341	288	1.51717958665554	1.47067274358394e-11	1.51656482076325e-09	90050	118	156	1.31024607500985	2.09641937518877e-06	3.03138140432964e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0000423	mitophagy	0.00658222901822444	157	1.78600541478665	1.71723781889e-11	1.7497426776047e-09	88853	77	95	1.40398535709352	1.19546266562379e-06	1.82713659912036e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010638	positive regulation of organelle organization	0.0454787251584383	773	1.27270373708193	2.08588746041627e-11	2.1003659733768e-09	67011	379	499	1.31563107467278	4.95444826042992e-18	2.82700817740131e-16	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.00507838366258579	129	1.90204290840846	2.24145338446399e-11	2.23076738577062e-09	60390	83	105	1.36925473601514	3.29123191149233e-06	4.51436761706135e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0010605	negative regulation of macromolecule metabolic process	0.24647631851296	3623	1.10065001324044	2.46846230741448e-11	2.42845619415638e-09	83773	1743	2540	1.1886640523281	4.86261011893226e-34	7.56710545598931e-32	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030218	erythrocyte differentiation	0.0120746934018659	251	1.55651645790145	2.81582096972922e-11	2.73870587271732e-09	92237	98	134	1.26682532220786	0.000148821588825476	0.00137259049435048	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0022411	cellular component disassembly	0.0362253223510852	632	1.30635414376494	2.88950647087314e-11	2.7787961667644e-09	75486	325	447	1.25942206049747	2.14255115789898e-11	6.6202510326561e-10	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1902680	positive regulation of RNA biosynthetic process	0.180132365011131	2700	1.12234950863244	3.53747268077654e-11	3.36413651941849e-09	88638	1235	1690	1.26583095382308	6.06639797386978e-43	1.44228611828754e-40	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030098	lymphocyte differentiation	0.0434386889296465	740	1.27559003695219	3.86232117537333e-11	3.6327040593429e-09	111801	285	427	1.15614536766042	6.99244576926417e-05	0.000704098156930965	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0045893	positive regulation of DNA-templated transcription	0.180002768626213	2697	1.12190961245835	4.20586769927537e-11	3.91282843892368e-09	88732	1233	1688	1.2652783960358	1.02752004297551e-42	2.37690379671012e-40	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
