id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0008305	integrin complex	0.00292059449250515	53	1.35881619808549	0.0187619683535822	0.0613372042328648	85870	19	31	1.06166467094839	0.416836759967102	0.589762637341418	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0140288	GBAF complex	0.00117930293385056	25	1.58734283991571	0.0188749590200133	0.0615245714369164	22873	12	13	1.59894436272389	0.00830444792175729	0.0296971357719799	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030990	intraciliary transport particle	0.00117986528637055	25	1.58658627367343	0.018969870324051	0.0616520785531658	18931	21	25	1.45503937007874	0.0050921687129403	0.0198735016527519	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0098536	deuterosome	0.00029404432897739	9	2.29184799065435	0.0192509618996301	0.0623821492641971	67242	5	6	1.44349143857018	0.199607325483343	0.336314403896025	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0016471	vacuolar proton-transporting V-type ATPase complex	0.00160721133148879	32	1.49084708418445	0.019738653863031	0.0636882640989261	121059	17	26	1.13258559026276	0.279673378291526	0.440854612000195	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0072562	blood microparticle	0.00596653674898284	99	1.24242156911131	0.0198598653643882	0.0636882640989261	50920	48	114	0.729343042645985	0.999727199564608	1	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0008024	cyclin/CDK positive transcription elongation factor complex	0.000501618107422174	13	1.94055633365159	0.0198629451870407	0.0636882640989261	31618	8	8	1.73218972628421	0.0123240749618862	0.0405300679550125	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0042719	mitochondrial intermembrane space protein transporter complex	0.000156237665348934	6	2.87555459402218	0.0198845711440086	0.0636882640989261	776	5	6	1.44349143857018	0.199607325483343	0.336314403896025	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071564	npBAF complex	0.00173616366618419	34	1.46637268263125	0.0206113567855264	0.0658252868439499	41152	12	14	1.48473405110076	0.0273766668313004	0.0771714715525178	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0012505	endomembrane system	0.376668592857941	5145	1.02277964695707	0.0209153413604693	0.0664645200600409	70694	3095	4756	1.12723448335779	2.82788236652552e-33	1.48800476905272e-31	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0016514	SWI/SNF complex	0.00345917400223985	61	1.32042437972252	0.020931812652393	0.0664645200600409	67195	23	29	1.37380564498403	0.0127920862664596	0.0418202820249642	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0110142	ubiquinone biosynthesis complex	0.00015835738032591	6	2.83706345374493	0.0210651756000598	0.066690762847112	5579	5	6	1.44349143857018	0.199607325483343	0.336314403896025	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1902911	protein kinase complex	0.0142415111893119	219	1.15144751557031	0.0211237710375468	0.066690762847112	67669	110	150	1.27027246594176	4.95636325049381e-05	0.000338072925419485	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0036454	growth factor complex	0.00107709570374984	23	1.5989307326103	0.0218542764102814	0.068800499810145	49924	7	8	1.51566601049869	0.0845599624225692	0.174978948458687	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0044545	NSL complex	0.000564945741233289	14	1.85557026391515	0.0224931166007521	0.07061049387452	23165	10	11	1.57471793298565	0.0214639682592796	0.0630789492726168	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1902554	serine/threonine protein kinase complex	0.0124675231888308	193	1.15913289810295	0.0232554237505688	0.072796723071894	70698	99	136	1.2609322272216	0.000185090333542263	0.00109959579873226	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0051233	spindle midzone	0.00335246080343024	59	1.31778454688817	0.0235393052281444	0.0734772098223152	53828	32	38	1.45868608529197	0.000471597029517959	0.00254202301276754	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005940	septin ring	0.00126706430808522	26	1.53649375050813	0.0239838569187234	0.0743987547253928	145279	7	13	0.932717544922269	0.716308474629908	0.849271313804773	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
