id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0004045	aminoacyl-tRNA hydrolase activity	0.000168584571070776	6	2.66495286905473	0.0274269494771267	0.123938762259846	13488	4	5	1.38575178102737	0.298849709926393	0.553767934447745	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:1990935	splicing factor binding	0.000263573128327146	8	2.27271492206542	0.0275003545995732	0.123978069206547	33072	6	6	1.73218972628421	0.0369972172578853	0.135022225268778	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140110	transcription regulator activity	0.185786041088585	2568	1.03499451106545	0.0277773759382217	0.124677764224554	98501	1112	1905	1.01112597145829	0.282961566097748	0.552654801878986	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	0.00280005634036971	50	1.33708600155675	0.0278203562367917	0.124677764224554	67401	21	29	1.25434428455064	0.0765880622380454	0.225065532589103	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0051920	peroxiredoxin activity	0.00047212183269036	12	1.90319491811377	0.0278507740543367	0.124677764224554	44431	6	8	1.29914229471316	0.269756734485763	0.530650824717375	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0019001	guanyl nucleotide binding	0.0332819124134834	485	1.09116285358618	0.0279980200823345	0.124753968552914	73941	253	393	1.115124683842	0.00386838323489872	0.0280750843866134	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0032561	guanyl ribonucleotide binding	0.0332819124134834	485	1.09116285358618	0.0279980200823345	0.124753968552914	73941	253	393	1.115124683842	0.00386838323489872	0.0280750843866134	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0019104	DNA N-glycosylase activity	0.000582656441541966	14	1.79916747403279	0.0280992245990396	0.124914418403155	14385	11	13	1.46569899916357	0.041351984224997	0.14618155309058	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0042578	phosphoric ester hydrolase activity	0.0385717375599208	558	1.08323105786874	0.029601532084337	0.131288276559235	94710	242	360	1.16441642711328	0.000120402869878012	0.00176100686020055	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	0.00249039345308597	45	1.35300890647433	0.0298902947312467	0.132262828418172	87460	16	25	1.1086014248219	0.336332328398854	0.598896599639596	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0043426	MRF binding	0.000993263308199017	21	1.58310969936878	0.0299668486870118	0.132296041668928	94110	5	5	1.73218972628421	0.0640989019621282	0.193407080566044	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015101	organic cation transmembrane transporter activity	0.00574443269371258	94	1.22528415101939	0.0303320979205934	0.133600688772085	62868	47	80	1.01766146419198	0.473797234303539	0.757127190096398	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0000340	RNA 7-methylguanosine cap binding	0.000705473959581663	16	1.69822450189312	0.0313910162219232	0.137947676791754	19108	9	12	1.29914229471316	0.180162731030285	0.425637228919883	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0048185	activin binding	0.00155015944287047	30	1.44910879464599	0.0319830936548859	0.140227934651628	64127	9	11	1.41724613968708	0.0914209738889472	0.251309305554122	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0098809	nitrite reductase activity	0.00037588364099036	10	1.99206122746617	0.0325288966569582	0.142295356152356	35822	6	9	1.15479315085614	0.426348320544069	0.702237269237109	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140838	RNA polymerase II CTD heptapeptide repeat peptidyl-prolyl isomerase activity	0.00289862393781685	51	1.31745081146343	0.0330699805336371	0.143678192069045	53332	25	36	1.20290953214182	0.103423721065287	0.278705836232193	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140839	RNA polymerase II CTD heptapeptide repeat P3 isomerase activity	0.00289862393781685	51	1.31745081146343	0.0330699805336371	0.143678192069045	53332	25	36	1.20290953214182	0.103423721065287	0.278705836232193	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0140840	RNA polymerase II CTD heptapeptide repeat P6 isomerase activity	0.00289862393781685	51	1.31745081146343	0.0330699805336371	0.143678192069045	53332	25	36	1.20290953214182	0.103423721065287	0.278705836232193	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0001164	RNA polymerase I core promoter sequence-specific DNA binding	0.000485646546958908	12	1.85019306393396	0.0333783738446502	0.144689964448755	8988	5	9	0.962327625713453	0.684343348572983	0.909794002403988	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0106256	hydroperoxy icosatetraenoate dehydratase activity	0.000378032971384552	10	1.98073523722886	0.0335980135117121	0.145313304488579	47779	5	7	1.2372783759173	0.371477750595781	0.637770044929674	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0017169	CDP-alcohol phosphatidyltransferase activity	0.000432192080514459	11	1.90577659128052	0.0338703599773445	0.146161283145478	13547	8	8	1.73218972628421	0.0123240749618862	0.063305435997249	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0042975	peroxisome proliferator activated receptor binding	0.0010077929042103	21	1.56028562085297	0.0340940425300598	0.146795922444033	70436	8	10	1.38575178102737	0.133350432465262	0.326308337935431	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0072345	NAADP-sensitive calcium-release channel activity	0.000326800001638311	9	2.06213250046427	0.0342780495932414	0.14725727134675	185872	4	5	1.38575178102737	0.298849709926393	0.553767934447745	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0022853	active monoatomic ion transmembrane transporter activity	0.00680520519647061	109	1.19933741032822	0.0346951019876597	0.148551874394522	56209	73	105	1.20428428589283	0.0084868126574676	0.0471325595701679	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0010853	cyclase activator activity	0.00089066767360356	19	1.59732768343302	0.0347344674993454	0.148551874394522	71675	7	10	1.21253280839895	0.32705212910309	0.588386741184527	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0002039	p53 binding	0.00612507794913974	99	1.21026279361435	0.034996089253453	0.149239021842469	66068	54	69	1.35562674230939	0.000276369756341742	0.00304324398362516	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0016853	isomerase activity	0.0124261865341337	190	1.1449112950927	0.0350509184911852	0.149239021842469	38955	112	177	1.0960748550499	0.076459185973842	0.22503195134544	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0005536	D-glucose binding	0.000602123982864963	14	1.74099778117141	0.0353763477186724	0.150290647957819	24500	9	11	1.41724613968708	0.0914209738889472	0.251309305554122	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0015078	proton transmembrane transporter activity	0.0110375199613359	170	1.15327672411353	0.0358917747009039	0.152143009572858	70453	108	169	1.10696148188577	0.0592470635014429	0.193407080566044	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0055131	C3HC4-type RING finger domain binding	0.000134491779342958	5	2.78375091367588	0.0361174047936176	0.152513839137785	4257	3	5	1.03931383577053	0.642666645735283	0.885225947684258	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0030346	protein phosphatase 2B binding	0.00043705547667249	11	1.88456979478259	0.0362109866719706	0.152513839137785	59734	4	6	1.15479315085614	0.497334478812493	0.763535946638411	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0016841	ammonia-lyase activity	0.000180400782132412	6	2.49039904951004	0.0362180567889833	0.152513839137785	102024	1	5	0.346437945256843	0.986515967492733	1	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0031210	phosphatidylcholine binding	0.00220786033041361	40	1.3565771655772	0.0372469832521063	0.156502675243499	85362	17	29	1.01542156368385	0.539997077767841	0.800448248329089	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0017166	vinculin binding	0.00169853744881625	32	1.41068795915461	0.0373803405988783	0.156719327324838	82014	10	12	1.44349143857018	0.061840388175168	0.193407080566044	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0043024	ribosomal small subunit binding	0.00164187736876362	31	1.41376454091736	0.0389726684310735	0.162772109144029	48622	17	20	1.47236126734158	0.00952242938938613	0.0522778644987502	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0042289	MHC class II protein binding	0.000137511190270496	5	2.72262652145905	0.0390905723713142	0.162772109144029	18117	4	6	1.15479315085614	0.497334478812493	0.763535946638411	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
GO:0033293	monocarboxylic acid binding	0.00466524348633203	77	1.2358692245669	0.0391576262793585	0.162772109144029	95532	34	78	0.75505706017517	0.995733457595289	1	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	MF	GO:MF
